publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Konami,Action,Konami,"Based on the climactic fourth entry in the Metal Gear Solid franchise, Metal Gear Solid Touch is a shooting game that makes use of the iPhone's unique control mechanisms to retell gamers the events of Solid Snake's final mission. You slide your finger on the screen to move Snake's view around.  You then tap to make Snake fire.  Zooming in and out make use of pinch gestures, where you place two fingers on the screen and slide them together or apart. At the end of each stage, you'll be treated to still shots that push the story forward.",Metal Gear Solid Touch,http://www.ign.com/games/metal-gear-solid-touch/iphone-14306701,http://wireless.ign.com/articles/964/964120p1.html,7.99 USD,6.0,iPhone iPad,"March 19, 2009","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.2,,,Okay
Disney Interactive Studios,Music,Zoe Mode,"Disney Sing It: High School Musical 3: Senior Year is a karaoke-based video game that allows players to perform 10 memorable songs from the film High School Musical 3: Senior Year as well as selected songs from the first two High School Musical movies. Players can perform with their friends or sing solo with the stars. Players can also select any song and difficulty level in single or multiplayer mode, which allows for teams up to 8 players.

This bundle of Disney Sing It: High School Musical 3: Senior Year packs in a microphone for instant play right out of the box.",Disney Sing It: High School Musical 3: Senior Year,http://www.ign.com/games/disney-sing-it-high-school-musical-3-senior-year/xbox-360-14318688,http://xbox360.ign.com/articles/963/963868p1.html,39.99 USD,7.0,Xbox 360,"February 17, 2009","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.0,No Descriptors,E for Everyone,Good
"Marvelous Entertainment, Xseed Games",RPG,Neverland,"From the creators of Harvest Moon and Rune Factory for the DS comes the first installment of Rune Factory for a home console. In Rune Factory Frontier, you play as Laguna, who's starting life in a completely new land.  Your goal is to build up your village in classic Harvest Moon style (Rune Factory is an offshoot of that series), attracting new residents, and eventually earning the affections of some possible marriage targets.

Developed exclusively for Wii, Rune Factory: Frontier features stunning graphics and takes full advantage of the Wii's unique controls to fully immerse players in the Rune Factory universe. Rune Factory: Frontier incorporates an open-ended structure that allows players to choose the type of game they wish to experience. Whether it's growing crops, expanding the town, fighting (or befriending) monsters or even falling in love, the experience is unique to each player.",Rune Factory: Frontier,http://www.ign.com/games/rune-factory-frontier/wii-925276,http://wii.ign.com/articles/963/963797p1.html,49.99 USD,8.3,Wii,"March 17, 2009","http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/xenoblade-chronicles/wii-14354769,http://www.ign.com/games/paper-mario/wii-909595,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.7,,E10+ for Everyone 10 and older,Great
Atari,Sports,Aki Corporation,"The hilarious Ready 2 Rumble franchise flexes its muscles for its major, star-studded return to the ring. Bringing the franchise to Wii for the first time, the game retains all the knockout features of best-sellers Ready 2 Rumble Boxing Round 1 and Round 2, while delivering a knockout punch of style and attitude. Tailored to take advantage of the motion-controlled realism of Wii, Ready 2 Rumble Revolution makes landing a punch more fun than ever. Virtual heavyweights can fight from the backstreet gym all the way to the big Las Vegas showdown with vivid new visuals bringing the five spectacular ring environments to life. The arcade experience is made even better thanks to advanced Artificial Intelligence allowing more strategic fights.",Ready 2 Rumble Revolution,http://www.ign.com/games/ready-2-rumble-revolution/wii-890545,http://wii.ign.com/articles/964/964019p1.html,39.99 USD,3.5,Wii,"March 17, 2009","http://www.ign.com/games/wii-sports/wii-826987,http://www.ign.com/games/wii-sports-resort/wii-14266992,http://www.ign.com/games/fifa-2013/wii-115690,http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/boom-blox/wii-892269,http://www.ign.com/games/nba-jam/wii-56365,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Mediocre,5.6,"Cartoon Violence, Mild Suggestive Themes, Tobacco Reference",T for Teen,Awful
Disney Interactive Studios,Music,Zoe Mode,"Disney Sing It: High School Musical 3: Senior Year is a karaoke-based video game that allows players to perform 10 memorable songs from the film High School Musical 3: Senior Year as well as selected songs from the first two High School Musical movies. Players can perform with their friends or sing solo with the stars. Players can also select any song and difficulty level in single or multiplayer mode, which allows for teams up to 8 players.",Disney Sing It: High School Musical 3: Senior Year,http://www.ign.com/games/disney-sing-it-high-school-musical-3-senior-year/xbox-360-14313614,http://xbox360.ign.com/articles/963/963832p1.html,29.99 USD,7.0,Xbox 360 Wii PS3 PS2,"February 17, 2009","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Mediocre,5.4,No Descriptors,E for Everyone,Good
Ubisoft,Flight,Ubisoft Romania,"Set in conceived version of the future inspired by the best-selling Tom Clancy videogame franchises, this flight combat action game imagines a world where a private military force has cumulated such power that it attacks the USA. Thrust into the cockpits of incredibly powerful and technologically advanced jet fighters, gamers will benefit from hi-tech piloting assistance, providing comfort, security and enhanced perception. As players gain skills and confidence, they will be able to shed the assistance. But before choosing performance over security, they'll have to weigh the risks carefully.",Tom Clancy's HAWX,http://www.ign.com/games/tom-clancys-hawx/pc-966357,http://pc.ign.com/articles/963/963517p1.html,49.99 USD,6.7,PC iPhone Xbox 360 Wii PS3,"March 17, 2009","http://www.ign.com/games/squadron-42/pc-20046151,http://www.ign.com/games/star-citizen/pc-144978,http://www.ign.com/games/microsoft-flight/pc-83711,http://www.ign.com/games/lords-of-the-fallen/pc-131477,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/guacamelee/pc-20003228,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.0,"Alcohol Reference, Mild Language, Violence",T for Teen,Okay
Electronic Arts,Sports,EA Canada,"Fans can replicate the NCAA Division I Mens Basketball Championship bracket and play with all the schools in the NCAA Basketball 09: March Madness Edition, available to download just in time for the start of the NCAA tournament. The game initially features teams from last year's tournament, and beginning on March 18, the stats update to feature the just-announced official Selection Sunday brackets and accurate teams with updated ratings.

NCAA Basketball 09: March Madness Edition re-creates all the atmosphere and intensity of NCAA March Madness by enabling fans to authentically replicate the entire NCAA Tournament and play through the ""virtual bracket"" with their favorite team under the same conditions they'll face throughout March Madness. Take on the challenge of leading any of the 65 schools competing on the road to the Final Four, from the opening round right through to a virtual reproduction of the Final Four on the authentic Ford Field court in Detroit, where one team will be crowned NCAA Division I Men's Basketball National Champion on April 6, 2009.",NCAA Basketball 09: March Madness Edition,http://www.ign.com/games/ncaa-basketball-09-march-madness-edition/xbox-360-14326437,http://xboxlive.ign.com/articles/963/963801p1.html,15 USD,6.5,Xbox 360,"March 11, 2009","http://www.ign.com/games/madden-nfl-2013/xbox-360-128097,http://www.ign.com/games/nba-2k17/xbox-360-20052299,http://www.ign.com/games/2014-fifa-world-cup/xbox-360-20012689,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.8,,E for Everyone,Okay
Sierra,Flight,Stainless Games,"The Red Baron flies again in this reincarnation of the classic flight series. Set in the midst of World War I, Red Baron Arcade pits players against the best pilots of the century in devious dogfights, where they must swoop and dodge their way to victory. Manning the gun turrets on WWI-themed aircraft, players can battle conniving computer AI, or wage war against up to seven other aspiring ""Aces"" online in Deathmatch, Team-Deathmatch, and Capture the Flag modes.",Red Baron Arcade,http://www.ign.com/games/red-baron-arcade/ps3-951468,http://ps3.ign.com/articles/963/963821p1.html,9.99 USD,2.0,PS3 PC Xbox 360,"March 12, 2009","http://www.ign.com/games/warhawk-892084/ps3-748468,http://www.ign.com/games/damage-inc-pacific-squadron-wwii/ps3-136266,http://www.ign.com/games/ace-combat-assault-horizon/ps3-82903,http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/sports-champions-2/ps3-135395,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Mediocre,5.5,Violence,T for Teen,Painful
Valcon Games,Racing,ColdWood Interactive,"Live for Adrenaline! The sound of the snow and ice scraping across the skis, the arctic wind biting your cheeks, and the only thing louder than the roar of the crowd is the roar of your engine. This is the pulse-pounding world of snowmobile racing, and it's always intense. The follow-up to Ski-Doo Snow-Cross Racing, Ski-Doo Snowmobile Challenge has more sleds, more races, and more action. Play in online matches and compete against up to 11 opponents in any game mode, including the new Stunt Challenge!",Ski-Doo Snowmobile Challenge,http://www.ign.com/games/ski-doo-snowmobile-challenge/ps3-14270568,http://ps3.ign.com/articles/963/963708p1.html,29.99 USD,6.7,PS3 Wii Xbox 360,"March 10, 2009","http://www.ign.com/games/littlebigplanet-karting/ps3-128163,http://www.ign.com/games/gran-turismo-5/ps3-857126,http://www.ign.com/games/twisted-metal/ps3-951234,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.4,Mild Violence,E for Everyone,Okay
Epyx,Sports,Epyx,,Summer Games II,http://www.ign.com/games/summer-games-ii/c64-742494,http://retro.ign.com/articles/963/963391p1.html,,4.5,C64 Wii,"Dec 31, 1985","http://www.ign.com/games/3d-world-boxing-champion/c64-490288,http://www.ign.com/games/720/c64-490298,http://www.ign.com/games/cricket-captain-hi-tec-software-version/c64-828516,http://www.ign.com/games/archon-805456/c64-488862,http://www.ign.com/games/james-bond-007/c64-702142,http://www.ign.com/games/ghetto-blaster/c64-680212",Good,7.2,,,Bad
Electronic Arts,Board,Electronic Arts,"A downloadable plug-in for Hasbro Family Game Night, this full version of Battleship allows you to play the classic Hasbro board game in its original form or new versions -- Salvo, Super Weapons and Custom modes. You'll have access to Party Games, unlockable items, Leaderboards and Achievments.",Hasbro Family Game Night: Battleship,http://www.ign.com/games/hasbro-family-game-night-battleship/xbox-360-14309431,http://xboxlive.ign.com/articles/963/963491p1.html,10 USD,6.0,Xbox 360 PS3,"March 18, 2009","http://www.ign.com/games/hasbro-family-game-night-pictureka/xbox-360-84685,http://www.ign.com/games/battle-vs-chess/xbox-360-74196,http://www.ign.com/games/monopoly-streets/xbox-360-73464,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Good,7.0,,E for Everyone,Okay
