community_score	community_score_phrase	description	developers	genres	ign_score	ign_score_phrase	platforms	price	publisher	rating_category	rating_content	related_games	release_date	review_link	title
7.1	Good	Spawn: Armageddon, based on Todd McFarlane's creation, is a 3D action/adventure that gives players access to all of his distinctive abilities: his superhuman strength, hand-to-hand combat techniques, his arsenal of weaponry, his Hell Powers and, of course, his living symbiotic costume. Caught between the battle of Good vs. Evil, he struggles to break free from the controlling influences of Heaven and Hell. Spawn provides four to six hours of mindless slashing and blasting action across three difficulty settings (all three need to be beaten to achieve 100% completion ranking). From the New York bowery to the gates of Heaven itself.	Namco	Third-Person, Action	7.7	Good	Xbox PS2 GCN	9.99 USD	Namco	M for Mature	Strong Language	http://www.ign.com/games/fable/xbox-16526,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/grand-theft-auto-san-andreas/xbox-623715,http://www.ign.com/games/beyond-good-and-evil/xbox-482232,http://www.ign.com/games/tom-clancys-splinter-cell-chaos-theory/xbox-683200,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526	Nov 21, 2003	http://xbox.ign.com/articles/441/441824p1.html	Spawn: Armageddon
5.3	Mediocre	Super villains have unleashed a triple threat for global domination and it's up to the World's Greatest Super Heroes, the Justice League, to save the Earth from danger. Justice League provides an interactive, episodic adventure on the Game Boy Advance that simulates the stylistic, animated appeal of the popular series with a new, distinct, dynamic look and feel.	Midway  Games	Action	4.0	Bad	GBA	17.99 USD	Midway  Games	E for Everyone	Mild Animated Violence, Mild Realistic Violence	http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508	October 27, 2003	http://gameboy.ign.com/articles/441/441776p1.html	Justice League Chronicles
7.5	Good	Spawn: Armageddon, based on Todd McFarlane's creation, is a 3D action/adventure that gives players access to all of his distinctive abilities: his superhuman strength, hand-to-hand combat techniques, his arsenal of weaponry, his Hell Powers and, of course, his living symbiotic costume. Caught between the battle of Good vs. Evil, he struggles to break free from the controlling influences of Heaven and Hell. Spawn provides four to six hours of mindless slashing and blasting action across three difficulty settings (all three need to be beaten to achieve 100% completion ranking). From the New York bowery to the gates of Heaven itself.	Point of View	Third-Person, Action	7.7	Good	PS2 GCN Xbox	10.99 USD	Namco	M for Mature	Strong Language, Blood and Gore, Intense Violence	http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576	November 24, 2003	http://ps2.ign.com/articles/441/441820p1.html	Spawn: Armageddon
9.3	Amazing	"The role-playing game from veteran developers Bioware is set in an ancient version of the Star Wars universe, when both Jedi and Sith number in the thousands. It is four thousand years before the Galactic Empire and hundreds of Jedi Knights have fallen in battle against the ruthless Sith. As the last hope of the Jedi, you must lead a band of freedom fighters in an epic struggle to save the galaxy. Can you master the awesome power of the Force on your quest to save the Republic? Or will you fall to the lure of the dark side? Hero or villain, savior or conqueror you must choose wisely as you alone will determine the destiny of the entire galaxy.

Players train as a Jedi Knight and choose which path of The Force they want to follow: the honorable Light Side or the passionate Dark Side. The hybrid combat system combines turn-based and action elements into a totally new style of gameplay: slow enough to let players soak up the details of the story, but never bogged down by fruitless quests or collection tasks."	BioWare	RPG	9.0	Amazing	PC Xbox iPad Android Mac	19.99 USD	LucasArts	T for Teen	Violence	http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505	Nov 18, 2003	http://pc.ign.com/articles/441/441810p1.html	Star Wars Knights of the Old Republic
6.7	Okay	Space shooter that lets players assume the role of Ensign Adama some 40 years before the events of the original '70s television show. The story is set during a critical time for the human colonists as the war against the Cylons is coming to close. Adama has recently been assigned to the Galactica as a pilot and gamers play through the events that will shape the man who will later be Commander Adama, the captain of the last Battlestar leading a ragtag fleet of humans to their fabled homeworld called Earth. The game, developed by Warthog, is based on the 2003 Sci-Fi channel miniseries.	Warthog	Action	7.4	Good	PS2 Xbox	19.99 USD	Sierra	T for Teen	Mild Realistic Violence	http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576	November 18, 2003	http://ps2.ign.com/articles/441/441734p1.html	Battlestar Galactica [2003]
8.3	Great	In 2001, Tokyo Xtreme Racer Zero gave players the opportunity to tear up the highways of Tokyo. Now two years later, Tokyo Xtreme Racer 3 adds the highways of Yokohama, Osaka and Nagoya, taking total road length to a monster 200 miles. All of it accurately modeled to look and feel just like modern Japan. For the first time in the series' history, TXR3 uses real cars licensed from Japanese, North American and European car manufacturers. Features over 15 different licensed car manufacturers such as Nissan, Toyota, GM, Ford, Mercedes-Benz and Volkswagen, 200 miles of faithfully re-created roads, and over 600 rivals to challenge on the highways.	Genki	Racing	7.2	Good	PS2	9.99 USD	Crave Entertainment	E for Everyone	Suggestive Themes	http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576	November 19, 2003	http://ps2.ign.com/articles/441/441808p1.html	Tokyo Xtreme Racer 3
6.4	Okay	Lead your team to victory in the fast-paced action of World Cup Rugby. Hone your skills in the Super 12 and European Domestic Leagues with an all-new control system that is intuitive and user friendly. You will be rucking, mauling, and kicking for touch like a champion in no time. An all-new game engine captures every bone-crunching tackle, scrum, and lineout. With new motion capture, animations, and character models, EA SPORTS Rugby 2004 offers the most in-your-face rugby experience ever. Strap on your boots, this is World Cup Rugby at its body-ramming, bullet-passing, try-scoring best!	Electronic Arts, Electronic Arts	Sports	7.0	Good	PC PS2	19.99 USD	Electronic Arts, Electronic Arts	E for Everyone		http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505	Nov 4, 2003	http://pc.ign.com/articles/441/441624p1.html	Rugby 2004
8.4	Great	"EA Sports dishes out more college basketball action with

for the Xbox. Experience the spirit of the NCAA with 320 Division I schools to choose from, faithfully recreated arenas, authentic crowd chants, fight songs, mascots and more. 

New dynasty mode allows for 30 years of realistic basketball simulation, as would-be coaches take their team from nothing to greatness, you'll be able play in such events as the EA Sports Roundball Classic. Other exciting additions include a new versatile control scheme, EA Sports Coaches Council, and the all-new EA Sports Bio feature, which recognizes past and present EA Sports game save files, and rewards players by unlocking special teams, rosters and more."	Electronic Arts	Sports	8.4	Great	Xbox PS2	7.99 USD	Electronic Arts	E for Everyone	Suitable for Persons Ages Six and Older	http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526	Nov 17, 2003	http://xbox.ign.com/articles/441/441655p1.html	NCAA March Madness 2004
7.9	Good	Kya: Dark Lineage is an adventure-action game for the PlayStation 2 that puts players in charge of a character named Kya who is on a quest to find her lost brother and a way back home. On her journey, she encounters a peaceful tribe called the Nativs, who are oppressed by the Wolfens, an army of the evil Brazul. Kya must lead the rebellion of the Nativs for their freedom, by mastering magical powers and fighting to restore their identity. Kya offers 34 quests and side missions, magic and abilities, an in-depth story and cutting edge technology via a proprietary game engine being developed by Eden Studios.	Eden Games	Third-Person, Action	7.5	Good	PS2	9.99 USD	Atari	T for Teen	Animated Violence, Suggestive Themes	http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576	November 18, 2003	http://ps2.ign.com/articles/441/441584p1.html	Kya: Dark Lineage
8.4	Great	"EA Sports dishes out more college basketball action with

for the PlayStation 2. Experience the spirit of the NCAA with 320 Division I schools to choose from, faithfully recreated arenas, authentic crowd chants, fight songs, mascots and more. 

New dynasty mode allows for 30 years of realistic basketball simulation, as would-be coaches take their team from nothing to greatness, you'll be able play in such events as the EA Sports Roundball Classic. Other exciting additions include a new versatile control scheme, EA Sports Coaches Council, and extensive online option, which allows players to enter in EA sponsored online tournaments, download rosters, communicate with other players and more."	EA Canada	Sports	8.5	Great	PS2 Xbox	31.99 USD	Electronic Arts	E for Everyone	Suitable for Persons Ages Six and Older	http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576	November 17, 2003	http://ps2.ign.com/articles/441/441652p1.html	NCAA March Madness 2004
8.4	Great	The award-winning Medal of Honor franchise returns to the Game Boy Advance with Medal of Honor Infiltrator, an all new experience designed specifically for the platform. Players assume the role of Corporal Jake Murphy, completing five daring missions to defeat the Axis in some of WWII's most famous battles. Infiltrator blends overhead third-person exploration and action sections with fixed-position, first-person shooting sections. Many different themes and gamestyles are combined seamlessly into the same package: infantry combat, vehicular combat, covert operations, and sniping. Players will also have the opportunity to use their Game Boy Advance as a real time map by linking up with Medal of Honor Rising Sun on Nintendo GameCube.	Netherock Ltd.	Action	8.8	Great	GBA	19.99 USD	Electronic Arts	T for Teen	Mild Animated Violence	http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508	November 17, 2003	http://gameboy.ign.com/articles/441/441633p1.html	Medal of Honor: Infiltrator
