publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Square Enix,"Persistent Online, RPG",Square Enix,"A third expansion pack, Treasures of Aht Urhgan offers gamers an entirely new continent, filled with new treasures and foreboding lost locales, for this ongoing MMO adventure. Players will uncover the tales and legends surrounding the the Aht Urhgan Empire, a land far to the east of Windurst. Treasures of Aht Urhgan also has new jobs, including the highly requested Blue Mage and Corsair, have been added to expand battle strategies even further.",Final Fantasy XI: Treasures of Aht Urhgan,http://www.ign.com/games/final-fantasy-xi-treasures-of-aht-urhgan/pc-772930,http://pc.ign.com/articles/720/720371p1.html,29.99 USD,8.4,PC PS2,"April 18, 2006","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.5,"Blood, Mild Language, Violence",T for Teen,Great
Square Enix,"Persistent Online, RPG",Square Enix,"A third expansion pack, Treasures of Aht Urhgan offers gamers an entirely new continent, filled with new treasures and foreboding lost locales, for this ongoing MMO adventure. Players will uncover the tales and legends surrounding the the Aht Urhgan Empire, a land far to the east of Windurst. Treasures of Aht Urhgan also has new jobs, including the highly requested Blue Mage and Corsair, have been added to expand battle strategies even further.",Final Fantasy XI: Treasures of Aht Urhgan,http://www.ign.com/games/final-fantasy-xi-treasures-of-aht-urhgan/ps2-772929,http://ps2.ign.com/articles/720/720392p1.html,29.99 USD,8.4,PS2 PC,"April 18, 2006","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.6,"Blood, Mild Language, Violence",T for Teen,Great
UFO Interactive,Puzzle,Frontline Studios,"Sudoku is the puzzle phenomenon from Japan, a game that looks like a math problem, but is in fact a twisting puzzler. The rules are simple: start with a grid consisting of nine three-by-three squares in which some of the numbers are already supplied. Fill in the blank squares so that each column, row, and three-by-three grid contains a number from 1 to 9 with none repeated.

Sudokumania brings touchscreen gameplay and an infinite number of puzzles to the DS with this version of the classic puzzle game. Customize your gameplay by switching between numbers or symbols, changing the difficulty level and choosing between 2 grid sizes to adjust to your personal skill level. Also, take on another player in 2-player Versus Mode.",Sudokumania,http://www.ign.com/games/sudokumania-823150/nds-823150,http://ds.ign.com/articles/719/719996p1.html,29.99 USD,3.0,NDS,"June 30, 2006","http://www.ign.com/games/super-scribblenauts/nds-45898,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/nds-854922,http://www.ign.com/games/scribblenauts/nds-14304256,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Bad,4.1,,E for Everyone,Awful
THQ,Adventure,A2M (Artificial Mind and Movement),"An adventure game based on Columbia Pictures' CG-rendered movie, Monster House is a thrill-ride tale about three kids who must do battle with a mysterious home that is determined to eat every trick or treater in sight on Halloween. The Monster House videogames allow players to experience key moments of the movie as all three playable characters from the film as they explore the house room by room, while also taking on unique adventures that were inspired by the film.",Monster House,http://www.ign.com/games/monster-house/ps2-786524,http://ps2.ign.com/articles/719/719648p1.html,39.99 USD,6.8,PS2 GCN NDS GBA Cell,"July 18, 2006","http://www.ign.com/games/ico/ps2-14833,http://www.ign.com/games/shadow-of-the-colossus/ps2-490849,http://www.ign.com/games/silent-hill-2/ps2-14904,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.0,"Comic Mischief, Fantasy Violence",E10+ for Everyone 10 and older,Okay
THQ,Action,A2M (Artificial Mind and Movement),"An adventure game based on Columbia Pictures' CG-rendered movie, Monster House is a thrill-ride tale about three kids who must do battle with a mysterious home that is determined to eat every trick or treater in sight on Halloween. The Monster House videogames allow players to experience key moments of the movie as all three playable characters from the film as they explore the house room by room, while also taking on unique adventures that were inspired by the film.",Monster House,http://www.ign.com/games/monster-house/nds-826403,http://ds.ign.com/articles/719/719989p1.html,29.99 USD,5.5,NDS GCN PS2 GBA Cell,"July 18, 2006","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Bad,4.4,"Comic Mischief, Fantasy Violence",E for Everyone,Mediocre
Global Star,Racing,Eutechnyx,"You're in the Badlands now. It's more than just 4 tons of raw Hummer power rumbling across the earth. It's the ultimate off-road, mud slinging, log climbing, rock crossing Hummer battle.",Hummer: Badlands,http://www.ign.com/games/hummer-badlands/xbox-792357,http://xbox.ign.com/articles/718/718133p1.html,19.99 USD,4.0,Xbox PS2,"April 25, 2006","http://www.ign.com/games/forza-motorsport/xbox-682857,http://www.ign.com/games/need-for-speed-most-wanted/xbox-740898,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/xbox-679033,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",Bad,4.5,,E for Everyone,Bad
Gameloft,Puzzle,Gameloft,,Paris Hilton Diamond Quest,http://www.ign.com/games/paris-hilton-diamond-quest/cell-827374,http://wireless.ign.com/articles/718/718138p1.html,,7.0,Cell,"Jul 11, 2006","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Bad,4.0,,,Good
Activision,"Extreme, Sports","Left Field  Productions, Inc.","MTX: Mototrax offers a high-speed motocross gaming experience that will have you accelerating around corners and flying through the air on high-velocity motorbikes. Immerse yourself in a deep non-linear career mode that tests your skills and savvy as you progress through all the motocross disciplines - motocross, supercross and freestyle - to become the ultimate MX athlete. As you progress and earn cash, you can customize your rider's attributes and purchase new equipment. The PSP version brings everything from the console game out on the road, including MX Mototrax Career mode, Custom Rider creation, and even the Dirt Wurx Track Builder. Also featured is four-player wireless racing.",MTX: Mototrax,http://www.ign.com/games/mtx-mototrax/psp-832307,http://psp.ign.com/articles/717/717834p1.html,29.99 USD,7.2,PSP GBA PC GCN PS2 Xbox Mac,"June 27, 2006","http://www.ign.com/games/nba-2k13/psp-132081,http://www.ign.com/games/tony-hawks-underground-2/psp-682968,http://www.ign.com/games/nba-2k12/psp-111156,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.4,Mild Lyrics,E for Everyone,Good
2K Games,"First-Person, Shooter","Venom Games, Human Head Studios","Prey tells the story of Tommy, a Cherokee garage mechanic stuck on a reservation going nowhere. Abducted along with his people to a menacing mothership orbiting Earth, he sets out to save himself and his girlfriend and eventually his planet.

In Prey, players enter a living spaceship which enslaves alien races and devours humans for lunch. A unique twist on the first person shooter genre, Prey features such innovations as the ability to walk on walls, manipulate gravity and perform a ""spirit walk"" by leaving your physical body behind. Designed by Human Head and brought to Xbox 360 by Venom Games (under the direction of 3D Realms), Prey features full online support for up to eight players, utilizing the game's play innovations for unique multiplayer experiences.",Prey [2006],http://www.ign.com/games/prey-2006/xbox-360-744397,http://xbox360.ign.com/articles/717/717824p1.html,59.99 USD,9.0,Xbox 360 Mac PC,"July 11, 2006","http://www.ign.com/games/halo-4/xbox-360-110563,http://www.ign.com/games/gears-of-war-judgment/xbox-360-135402,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.2,"Blood and Gore, Intense Violence, Partial Nudity, Strong Language",M for Mature,Amazing
2K Games,"First-Person, Shooter","Human Head Studios, 3D Realms","Prey tells the story of Tommy, a Cherokee garage mechanic stuck on a reservation going nowhere. Abducted along with his people to a menacing mothership orbiting Earth, he sets out to save himself and his girlfriend and eventually his planet.

In Prey, players enter a living spaceship which enslaves alien races and devours humans for lunch. A unique twist on the first person shooter genre, Prey features such innovations as the ability to walk on walls, manipulate gravity and perform a ""spirit walk"" by leaving your physical body behind. Designed by Human Head (under the direction of 3D Realms), Prey features full online support for up to eight players, utilizing the game's play innovations for unique multiplayer experiences.",Prey [2006],http://www.ign.com/games/prey-2006/pc-8926,http://pc.ign.com/articles/717/717800p1.html,49.99 USD,9.0,PC Mac Xbox 360,"July 11, 2006","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.4,"Blood and Gore, Intense Violence, Partial Nudity, Strong Language",M for Mature,Amazing
"SEGA, Nintendo",Simulation,Vivarium,"Based on a hit PC game, players manage a tower and all tenants who reside within.  Your goal is to make your tenants happy, collect greater investment funds and expand your tower upwards.  This isn't as easy as it seems, as you have to keep your tenants' stress level down or they'll take flight and leave you with vacancies and unpaid dept. As the building manager, you have lots of responsibilities.  You have to make sure elevator access is smooth, perhaps making use of more funds to install new elevators.  You even have to clean the toilets by pressing the A button real fast.  Listening to your tenant's opinions is also important, and the game offers a quick way of viewing complaints and comments from your tenants in real time.",The Tower SP,http://www.ign.com/games/the-tower-sp/gba-712239,http://gameboy.ign.com/articles/725/725107p1.html,29.99 USD,6.5,GBA,"March 15, 2006","http://www.ign.com/games/jurassic-park-iii/gba-16443,http://www.ign.com/games/i-am-an-air-traffic-controller/gba-16034,http://www.ign.com/games/the-urbz-sims-in-the-city/gba-677548,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Good,7.4,,E for Everyone,Okay
Ubisoft,Flight,Taito,"In Over G Fighters, a terrorist organization threatens the world's peace and security as players take to the skies in a united world air force. Players command more than 30 of the most powerful jet fighters ever conceived and battle for air superiority in massive dogfights in the skies above Europe, Asia, Africa and North America. Players combat enemies in the air and on the ground with challenging and dangerous strike missions against well defended targets deep in the heart of hostile territory.",Over G Fighters,http://www.ign.com/games/over-g-fighters/xbox-360-761470,http://xbox360.ign.com/articles/716/716449p1.html,59.99 USD,6.1,Xbox 360,"June 29, 2006","http://www.ign.com/games/damage-inc-pacific-squadron-wwii/xbox-360-126439,http://www.ign.com/games/combat-wings-the-great-battles-of-wwii/xbox-360-90572,http://www.ign.com/games/ace-combat-6-game-ace-edge-flightstick/xbox-360-894201,http://www.ign.com/games/ubisoft-the-crew/xbox-360-20023103,http://www.ign.com/games/fantasia-music-evolved/xbox-360-20000219,http://www.ign.com/games/guacamelee/xbox-360-20014216,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Okay,6.3,Mild Violence,T for Teen,Okay
