publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Sony Computer Entertainment,Racing,"BigBig Studios, SIE Europe","With a lot of action, great graphics, challenging missions, and outstanding voice acting, SCEA's Pursuit Force for the PSP brings players awesome car combat just like the classics. The game has plenty of challenge, variety, and excitement for the racing fan who likes a bit of combat and violence with a little third person shooting tossed in. Players are put in the role of a rookie cop in a new division of the Capital City police force. Headed by a old, crotchety chief, players will be sent on missions to apprehend the five different gangs of the city. Each gang has their own unique look, vehicles, and areas of the city, so players will be introduced to a variety of different villains throughout the game. Most missions begin with players behind the wheel of a motorcycle, car, boat, or other vehicle in pursuit of or searching for members of the gangs. Once the gang members have been cornered, the game shifts into shooter mode. Players have a good number of weapons to shoot from, including some explosive ones that can actually destroy gang cars. This is a viable option to taking out the gang members themselves, since the game rarely requires them be taken alive. In addition to the story mode, there are also racing modes and time trial modes for players to master. While the title may not be appropriate for younger games, mature racing fans will enjoy the high speed action and combat of Pursuit Force.",Pursuit Force,http://www.ign.com/games/pursuit-force/psp-698344,http://psp.ign.com/articles/693/693333p1.html,39.99 USD,8.4,PSP,"March 7, 2006","http://www.ign.com/games/twisted-metal-head-on/psp-682965,http://www.ign.com/games/need-for-speed-most-wanted-5-1-0/psp-740903,http://www.ign.com/games/wipeout-pure/psp-682962,http://www.ign.com/games/ace-combat-x-skies-of-deception/psp-822479,http://www.ign.com/games/angry-birds/psp-82423,http://www.ign.com/games/naruto-shippuden-ultimate-ninja-impact/psp-104110,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.0,"Mild Language, Suggestive Themes, Violence",T for Teen,Great
"Konami, Genki",Racing,Genki,"Street Supremacy is designed to bring the super-charged world of street racing to life on PSP. In the game's unique ""Team Battle"" mode, players win the race by depleting their rival's Spirit Points (SP), which are decreased by contact with walls, cars and by falling behind other racers.  Divided into 15 areas, two teams compete to dominate the game map through individual races between the different players. In addition to Street Supremacy's stunning racing action, the cars in the game can also be modified to add an edge to the duels.

Street Supremacy was released in Japan as part of Genki's Shutokou Battle (Tokyo Xtreme Racer) series. The North American version improves on the first PSP release with the addition of two-player wireless multiplayer racing.",Street Supremacy,http://www.ign.com/games/street-supremacy/psp-683111,http://psp.ign.com/articles/693/693524p1.html,29.99 USD,2.5,PSP,"February 28, 2006","http://www.ign.com/games/twisted-metal-head-on/psp-682965,http://www.ign.com/games/need-for-speed-most-wanted-5-1-0/psp-740903,http://www.ign.com/games/wipeout-pure/psp-682962,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Okay,6.6,Alcohol Reference,E for Everyone,Painful
Kayak,Action,Big Blue Bubble,,The Three Stooges: Makin' Dough,http://www.ign.com/games/the-three-stooges-makin-dough/cell-753615,http://wireless.ign.com/articles/693/693145p1.html,,7.0,Cell,"Mar 1, 2006","http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Hands-On Mobile (aka MFORMA),Puzzle,Hands-On Mobile (aka MFORMA),,Sudoku Garden,http://www.ign.com/games/sudoku-garden/cell-791208,http://wireless.ign.com/articles/693/693155p1.html,,7.9,Cell,"Mar 1, 2006","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Good
Electronic Arts,"Real-Time, Strategy",EA Los Angeles,"It is unusual for a pre-established series like The Lord of the Rings to successfully take on a sequel, but EA Game's LORD OF THE RINGS: THE BATTLE FOR MIDDLE EARTH II for the PC proved this theory wrong. This game manages to take the well-known mythology surrounding the story and focused on the war in the North between the elves, dwarves, goblins, and Mordor forces that is only touched upon in the book and is left out completely in the movies. LORD OF THE RINGS: THE BATTLE FOR MIDDLE EARTH II plays out much like the game of Risk in that players must move their armies around a board that is covered in territories. Players will find that this new battle between good and evil takes place on a much grander scale with six different factions combining to against the forces of Mordor. Players can also combine forces in multiplayer mode to get the most out of the fights. This ability to customize the fighting options makes for a great game no matter what type of mood the player is in. All of these factors make playing the second installment in the Battle for Middle Earth series just as exciting and entertaining as the first time around, without the worry that players will just be repeating the game in a different format. LORD OF THE RINGS: THE BATTLE FOR MIDDLE EARTH II is perfect for Tolkien fans.",The Lord of the Rings: The Battle for Middle-earth II,http://www.ign.com/games/the-lord-of-the-rings-the-battle-for-middle-earth-ii/pc-761534,http://pc.ign.com/articles/693/693247p1.html,39.99 USD,9.0,PC Xbox 360,"February 28, 2006","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.8,Fantasy Violence,T for Teen,Amazing
"2K Games, Sony Computer Entertainment","Third-Person, Action",SCE Cambridge Studio,"Based on the action-packed television series,

is set between seasons two and three of the TV show and provides the answers to several unanswered questions: Who was really behind the assassination attempt on President Palmer? How did Kim Bauer get a job in the L.A. CTU? How did Jack Bauer and Chase Edmunds first start working together? Penned by

episode writer Duppy Demetrius and voiced by stars Kiefer Sutherland, Carlos Bernard, and Kiefer Sutherland,

boasts more than 100 missions told through several branching subplots. Gameplay includes on-foot sections (with shooting, stealth, puzzles, and sniping), driving sequences, interrogations, and technical challenges. The game even uses the unique visual style of the television show with multi-panel windows showing concurrent plot developments.",24: The Game,http://www.ign.com/games/24-the-game-805187/ps2-738161,http://ps2.ign.com/articles/692/692726p1.html,39.99 USD,4.2,PS2,"February 28, 2006","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.2,"Blood, Violence",M for Mature,Bad
Sony Computer Entertainment,Sports,"SIE San Diego Studio, SCEA","MLB 06: The Show is set to unveil new core features for SCEA's annual game of hardball. The all-new Rivalry Mode allows players to set up and maintain multi-game rivalries. King of the Diamond Mode brings players a head-to-head mini game that showcases the intensity of the pitcher / batter duel. Rex Hudler joins Matt Vasgersian and Dave Campbell for new Three-Man Booth commentary.

MLB 06: The Show for the PSP system suits up for the season with the all-new Career Mode and Season Mode that now offers multiple seasons. With the new Historical Greats option, nostalgic fans can go up against baseball's legends. MLB '06: The Show offers multiplayer gameplay, either locally via Ad Hoc Mode or across the nation via Infrastructure Mode. Sports fanatics can utilize the new online news service to get the latest MLB news feeds or save them to the Memory Stick Duo and review them offline at their convenience.",MLB 06: The Show,http://www.ign.com/games/mlb-06-the-show/psp-787096,http://psp.ign.com/articles/692/692725p1.html,39.99 USD,8.3,PSP PS2,"February 28, 2006","http://www.ign.com/games/nba-2k13/psp-132081,http://www.ign.com/games/tony-hawks-underground-2/psp-682968,http://www.ign.com/games/nba-2k12/psp-111156,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.5,,E for Everyone,Great
In-Fusio,Puzzle,,,It's Mr. Pants,http://www.ign.com/games/its-mr-pants/cell-814808,http://wireless.ign.com/articles/692/692923p1.html,,5.0,Cell GBA Giz,"Mar 1, 2006","http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/3d-tower-bloxx-deluxe/cell-14232300,http://www.ign.com/games/xxx-puzzle/cell-761657,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",,,,,Mediocre
Valcon Games,"Extreme, Sports",49Games,"Hit the slopes with Olympic champion Bode Miller in Merscom's BODE MILLER ALPINE SKIING for the PS2. The only skiing game endorsed by the medalist, BODE MILLER ALPINE SKIING features tons of great skiing action. The main mode of the game is career mode, in which players create their own alpine skier and set out to win as many medals as possible. The game features all four disciplines of alpine skiing: downhill, slalom, giant slalom, and Super G. Players have to master the technical requirements and tricks available in each of the four aspects of skiing to claim the title. Players can train, purchase new equipment, negotiate with sponsors, and set up competitions throughout career mode. Players will also get to tweak and upgrade their skier via a unique system that includes many RPG elements. The game features 32 different slopes and 18 different locations that will take players across the globe. These locations include slopes in Switzerland, Canada, Germany, the US, Austria, and Korea, and each location has been recreated as faithfully as possible. Slope angles, backdrops, and even the weather is nearly identical to the actual course. In addition to the single-player options, players can join up to challenge each other via hot seat, LAN, or even internet play. These great options, plus the inclusion of Bode Miller himself, all add to the fun, excitement, and intense action of BODE MILLER ALPINE SKIING.",Bode Miller Alpine Skiing,http://www.ign.com/games/bode-miller-alpine-racing/ps2-833428,http://ps2.ign.com/articles/684/684396p1.html,11.99 USD,3.2,PS2 PC Cell,"February 1, 2006","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/espn-winter-x-games-snowboarding-2002/ps2-16553,http://www.ign.com/games/freaky-flyers/ps2-16972,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Bad,4.5,Suitable for Persons Ages Six and Older,E for Everyone,Awful
Digital Chocolate,Simulation,Digital Chocolate,,Nightclub Empire,http://www.ign.com/games/nightclub-empire/cell-814605,http://wireless.ign.com/articles/692/692545p1.html,,8.9,Cell,"Mar 22, 2006","http://www.ign.com/games/the-sims-3-ambitions/cell-64052,http://www.ign.com/games/the-sims-3-world-adventures/cell-23330,http://www.ign.com/games/townsmen-2004/cell-705542,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.9,,,Great
Electronic Arts,"Extreme, Sports",EA Canada,"Prove you have what it takes in four on four gameplay action. Humiliate your opponents with the new trick stick beat system, over-the-top juggling moves and all-new gamebreakers that allow you to win a game like never before. Beat the best in the world by traveling to new International locations ranging from the famous Westway Leisure Centre in London to the beautiful beachside of Brazil. Featuring all new authentic tricks, FIFA Street 2 provides new gameplay experiences by making over the top moves and skills even bigger in this fast paced sequel. Take to the streets, unleash your tricks, and humble your rivals with or without the ball.",FIFA Street 2,http://www.ign.com/games/fifa-street-2/ps2-775560,http://ps2.ign.com/articles/692/692562p1.html,19.99 USD,6.0,PS2 PSP PC Xbox NDS GCN,"February 28, 2006","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.6,,E for Everyone,Okay
