publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Activision,Music,Neversoft Entertainment,"Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

In addition to all of the online gameplay modes from Guitar Hero III: Legends of Rock, Guitar Hero World Tour introduces Battle of the Bands mode which allows eight players to join online and challenge each other band-to-band to determine who is the best of the best. In the Band modes, up to four players can jam together, online or off, as they progress through the game, and in single-player Career Mode, players can jam on any of the instruments in branching venue progression enabling them to rock out in the order of their choice.

This version of the Guitar Hero World Tour package lets you rock out as your favorite guitar god with a custom Guitar Hero guitar controller.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/xbox-360-14272823,http://xbox360.ign.com/articles/923/923877p1.html,99.99 USD,7.9,Xbox 360,"October 26, 2008","http://www.ign.com/games/dance-central-3/xbox-360-135601,http://www.ign.com/games/guitar-hero-live/xbox-360-20035853,http://www.ign.com/games/rock-band-blitz/xbox-360-131273,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.1,"Lyrics, Mild Suggestive Themes",T for Teen,Good
Activision,Music,Neversoft Entertainment,"Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

In addition to all of the online gameplay modes from Guitar Hero III: Legends of Rock, Guitar Hero World Tour introduces Battle of the Bands mode which allows eight players to join online and challenge each other band-to-band to determine who is the best of the best. In the Band modes, up to four players can jam together, online or off, as they progress through the game, and in single-player Career Mode, players can jam on any of the instruments in branching venue progression enabling them to rock out in the order of their choice.

This version of the Guitar Hero World Tour package lets you rock out as your favorite guitar god with a custom Guitar Hero guitar controller.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/ps3-14272825,http://ps3.ign.com/articles/923/923887p1.html,99.99 USD,7.9,PS3,"October 26, 2008","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.9,"Lyrics, Mild Suggestive Themes",T for Teen,Good
Activision,Music,"Vicarious Visions, Neversoft Entertainment","Guitar Hero World Tour delivers more ways to play than ever before. Virtual musicians can live out their rock and roll fantasies by playing either a single instrument, or any combination of instruments, in addition to the full band experience.

This version of the Guitar Hero World Tour package includes everything you'll need for the complete GH experience -- packed in are the game as well as a guitar, microphone and drum kit.",Guitar Hero World Tour,http://www.ign.com/games/guitar-hero-world-tour/wii-14222094,http://wii.ign.com/articles/923/923893p1.html,189.99 USD,8.8,Wii,"October 26, 2008","http://www.ign.com/games/just-dance-2017/wii-20064671,http://www.ign.com/games/just-dance-3/wii-110685,http://www.ign.com/games/just-dance-2/wii-73471,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.7,"Lyrics, Mild Suggestive Themes",T for Teen,Great
Hothead Games,RPG,Hothead Games,"A game based on the characters and universe of the popular videogame-oriented web comic Penny Arcade. For the first time ever the hilarious and irreverent web comic will be brought to life in a video game. The game will be released in episodic format, allowing Penny Arcade fans to get their fix every few months.",Penny Arcade's On the Rain-Slick Precipice of Darkness,http://www.ign.com/games/penny-arcade-adventures-on-the-rain-slick-precipice-of-darkness/ps3-850518,http://ps3.ign.com/articles/923/923757p1.html,,7.8,PS3 Xbox 360 PC Linux Mac,"October 23, 2008","http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419,http://www.ign.com/games/mass-effect-3/ps3-14235017,http://www.ign.com/games/mass-effect-3/ps3-110697,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Good,7.7,"Blood and Gore, Mature Humor, Strong Language, Violence",M for Mature,Good
Destineer,Action,EnjoyUp,"In Little Red Riding Hood's Zombie BBQ, Little ""Ready to Rock"" Riding Hood and her friend Momotaro face the greatest threat that has ever besieged folk tales.",Little Red Riding Hood's Zombie BBQ,http://www.ign.com/games/little-red-riding-hoods-zombie-bbq/nds-14242985,http://ds.ign.com/articles/923/923549p1.html,19.99 USD,8.6,NDS DSi,"October 31, 2008","http://www.ign.com/games/the-legend-of-zelda-phantom-hourglass/nds-694756,http://www.ign.com/games/the-legend-of-zelda-spirit-tracks/nds-14333936,http://www.ign.com/games/kingdom-hearts-3582-days/nds-964462,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.1,"Blood and Gore, Crude Humor, Fantasy Violence, Mild Language, Mild Suggestive Themes",T for Teen,Great
Pangea Software,Action,Pangea Software,"In Nanosaur 2: Hatchling, you pilot a flying dinosaur from the future whose mission is to locate stolen dinosaur eggs and return them to safety by throwing them into wormholes. You'll battle other dinosaurs and mechanized sentries while collecting various power-ups and weapons such as heat-seeking missiles, blasters, bombs, etc.",Nanosaur II,http://www.ign.com/games/nanosaur-ii/iphone-14292952,http://wireless.ign.com/articles/923/923389p1.html,,5.6,iPhone PC iPad Mac,"October 23, 2008","http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/disney-infinity-3/iphone-20036726,http://www.ign.com/games/the-lego-movie-videogame/iphone-20030673,http://www.ign.com/games/fallout-shelter/iphone-20038711,http://www.ign.com/games/lego-batman-3-beyond-gotham/iphone-20031090,http://www.ign.com/games/the-walking-dead-the-game/iphone-150119",Okay,6.0,,,Mediocre
Microsoft,Action,Lionhead Studios,"Set 500 years after the original game, Fable 2 offers even more choices and features, while building on the core gameplay theme of Fable where every choice continually defines who you become, allowing you to truly live the life you choose. Fable II expands upon the scope and depth of the original by adding incredible new features and creating a wider, more complex kingdom of limitless choices and consequences. Players will have the option to play as a man or woman, get married, have children, and live a life of their own design -- all leading to different destinies.",Fable II,http://www.ign.com/games/fable-2/xbox-360-14256537,http://xbox360.ign.com/articles/922/922169p1.html,69.99 USD,8.8,Xbox 360,"October 21, 2008","http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/metal-gear-solid-5/xbox-360-149842,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/xbox-360-20007855,http://www.ign.com/games/borderlands-2/xbox-360-94188,http://www.ign.com/games/dark-souls-2-scholar-of-the-first-sin/xbox-360-20028122,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.9,"Blood, Language, Sexual Content, Use of Alcohol, Violence, Online Interactions Not Rated by the ESRB",M for Mature,Great
Konami,Music,Zoe Mode,Release your inner rockstar or allow your friends the privilege of picking up an axe or pounding the skins with you to 40 mind bending rock and roll tracks! Unleash your creative juices in the Jam Mode where you can create your own music in a state of the art multi-track studio! This is the musical revolution the world has been waiting for.,Rock Revolution,http://www.ign.com/games/rock-revolution/ps3-14280803,http://ps3.ign.com/articles/924/924195p1.html,129.99 USD,3.0,PS3,"November 11, 2008","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Bad,4.0,,T for Teen,Awful
Konami,Music,Zoe Mode,Release your inner rockstar or allow your friends the privilege of picking up an axe or pounding the skins with you to 40 mind bending rock and roll tracks! Unleash your creative juices in the Jam Mode where you can create your own music in a state of the art multi-track studio! This is the musical revolution the world has been waiting for.,Rock Revolution,http://www.ign.com/games/rock-revolution/ps3-14254447,http://ps3.ign.com/articles/922/922481p1.html,49.99 USD,3.0,PS3 NDS Xbox 360 Wii Cell,"October 14, 2008","http://www.ign.com/games/amplitude-hd/ps3-20017510,http://www.ign.com/games/guitar-hero-live/ps3-20035854,http://www.ign.com/games/rock-band-blitz/ps3-131270,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Awful,3.3,"Lyrics, Tobacco Reference",T for Teen,Awful
Electronic Arts,Music,EA Montreal,"In Boogie SuperStar, players don't just play along, they are the star of the game. Girls will have a blast belting their favorite tunes into the microphone, and performing real dance moves that are captured on screen using the Wii's motion-sensing technology. The journey to stardom doesn't have to be a solo, either. With two- and four-player modes, girls can play with their friends, sing and dance with their friends or against them in fun competitions that show-off their singing and dancing talent.",Boogie SuperStar,http://www.ign.com/games/boogie-superstar/wii-14262641,http://wii.ign.com/articles/924/924662p1.html,59.99 USD,5.0,Wii,"October 14, 2008","http://www.ign.com/games/just-dance-2017/wii-20064671,http://www.ign.com/games/just-dance-3/wii-110685,http://www.ign.com/games/just-dance-2/wii-73471,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Okay,6.9,Lyrics,E10+ for Everyone 10 and older,Mediocre
Ubisoft,"First-Person, Shooter",Ubisoft Montreal,"Caught between two rival factions in war-torn Africa, you are sent to take out ""The Jackal"", a mysterious character who has rekindled the conflict between the warlords, jeopardizing thousands of lives. In order to fulfill your mission you will have to play the factions against each other, identify and exploit their weaknesses, and neutralize their superior numbers and firepower with surprise, subversion, cunning and, of course, brute force.

Far Cry 2 immerses players in an entirely new kind of gaming experience, featuring a custom-made video game engine built from the ground up. Players discover a true open world gameplay set in Africa, brought to life by high-definition next-gen technology.",Far Cry 2,http://www.ign.com/games/far-cry-2/pc-951257,http://pc.ign.com/articles/922/922038p1.html,49.99 USD,8.9,PC Xbox 360 PS3 Cell,"October 21, 2008","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.1,"Blood, Drug Reference, Intense Violence, Sexual Themes, Strong Language",M for Mature,Great
