publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Sony Computer Entertainment,"Third-Person, Action",Ninja Theory,"Emotionally charged, stunningly beautiful, and delivering unprecedented dramatic character performance, Heavenly Sword is a dramatic tale of revenge that sees Nariko, a fiery red-haired heroine, embark on a quest for vengeance against an invading King and his army. The story builds around the ancient Heavenly Sword, which once belonged to a powerful deity. It can never be wielded by a mortal without it slowly but inevitably draining their life-force.

When the invading King (played by Andy Serkis) destroys the warrior clan that guards the Heavenly Sword, the clan leader's daughter, Nariko, takes up the sword in a desperate fight for survival.  Nariko must now pay the ultimate price as she embarks on one last mission of vengeance against the King and his army before her life is finally and irreparably overtaken by the omnipotent Heavenly Sword...",Heavenly Sword,http://www.ign.com/games/heavenly-sword/ps3-700186,http://ps3.ign.com/articles/815/815721p1.html,59.99 USD,7.0,PS3,"September 12, 2007","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.1,"Blood, Language, Suggestive Themes, Violence",T for Teen,Good
Bandai Namco Games,Fighting,CyberConnect2,"Developed by CyberConnect2 exclusively for the U.S. and Europe, Naruto: Ultimate Ninja Heroes gives gamers the ability to sharpen their ninja skills with intense single and multiplayer team-based fighting. In a new addition to the franchise, gamers will also have the ability to create and customize their own ninja dream squads to battle opponents or trade players' profiles via wireless connectivity. To further maximize the character power-up feature, players can form different team combinations to awaken hidden skills that lie within each group. Depending on the combinations, special team-based skills can be unleashed. Gamers can also earn power-up points toward upgrading each character's attack, defense, chakra, speed, and even special abilities.",Naruto: Ultimate Ninja Heroes,http://www.ign.com/games/naruto-ultimate-ninja-heroes/psp-899807,http://psp.ign.com/articles/815/815110p1.html,,7.7,PSP,"August 28, 2007","http://www.ign.com/games/tekken-6/psp-14345009,http://www.ign.com/games/naruto-shippuden-ultimate-ninja-heroes-3/psp-21487,http://www.ign.com/games/soulcalibur-broken-destiny/psp-903401,http://www.ign.com/games/final-fantasy-vii/psp-14340290,http://www.ign.com/games/final-fantasy-viii/psp-33571,http://www.ign.com/games/resident-evil-3-nemesis/psp-18950",Great,8.1,"Cartoon Violence, Comic Mischief",T for Teen,Good
Ubisoft,"First-Person, Shooter","Red Storm Entertainment, Ubisoft Paris","Tom Clancy's Ghost Recon Advanced Warfighter 2 builds off of the events in the first game and places gamers in control of the U.S. military's elite fighting unit, the Ghosts. In the year 2014, the rising conflict between Mexican loyalists and insurgent rebel forces has thrown Mexico into full-scale civil war. Under the command of Captain Scott Mitchell, the Ghosts are called upon to face an imminent threat to the United States. The fate of two countries now lies in the hands of the Ghosts as they fend off an attack on U.S. soil. Equipped with the most cutting-edge weaponry and technology, the Ghosts must battle on both sides of the border to neutralize the escalating rebel threat.",Tom Clancy's Ghost Recon Advanced Warfighter 2,http://www.ign.com/games/tom-clancys-ghost-recon-advanced-warfighter-2/ps3-862424,http://ps3.ign.com/articles/814/814835p1.html,59.99 USD,8.3,PS3 Xbox 360 PC PSP Cell,"August 21, 2007","http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/ps3-20007854,http://www.ign.com/games/far-cry-4/ps3-20018319,http://www.ign.com/games/dust-514/ps3-27062,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Great,8.2,"Blood, Language, Violence",T for Teen,Great
EA Mobile,Sports,Firemint,"Enjoy exciting NFL football -- all 32 teams and real players! Step into Vince Young's shoes and lead your team to the Super Bowl. Execute real plays from the Madden playbook. New Field Vision Passing puts you in the quarterback slot -- look downfield, read the defence, and throw for a game-winning touchdown. Madden and Al Michaels call the action as you scramble from the blitz, run to daylight, make bone-crunching sacks and more. Hit the field for spectacular NFL competition -- on your phone!",Madden NFL 08,http://www.ign.com/games/madden-nfl-2008/cell-868494,http://wireless.ign.com/articles/814/814772p1.html,,8.0,Cell PS2 Xbox 360 NDS Wii PS2 PS3 PSP GCN Mac Xbox 360 PC Xbox,"August 14, 2007","http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Great,8.5,,,Great
Game Factory,Virtual Pet,Neko Entertainment,"Bratz Ponyz sees you arrive on the Ponyz archipelago to participate in the prestigious Ponyz Town beauty pageant, Passion for Fashion. The competition takes place over a year and gives you the chance to develop your artistic talent through a series of challenges based around fashion and beauty. In addition, between each challenge you are completely free to explore the gorgeous tropical islands, meet and befriend the inhabitants, and participate in a variety of fun activities.

Combining every little girl's innate love of both ponies and the fashion which made the Bratz famous, Ponyz are a dream come true for Bratz fans! Bratz Ponyz for Nintendo DS stimulates the player's imagination and creativity while satisfying their passion for fashion. Play and interact with Bonita, Celeste, Sashay and Pursia -- 4 kickin' Ponyz with sass and style!",Bratz Ponyz,http://www.ign.com/games/bratz-ponyz/nds-869293,http://ds.ign.com/articles/814/814313p1.html,29.99 USD,6.0,NDS,"July 30, 2007","http://www.ign.com/games/nintendogs-dachshund-and-friends/nds-695663,http://www.ign.com/games/viva-pinata-pocket-paradise/nds-953406,http://www.ign.com/games/nintendogs-chihuahua-and-friends/nds-736312,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Mediocre,5.0,,E for Everyone,Okay
"TT Games, THQ Wireless",Action,Universomo,"Based on the Star Wars Trilogy, LEGO Star Wars II Mobile includes even more of the family friendly LEGO action, puzzles and humour that earned the original LEGO Star Wars such popularity and acclaim. The adventure starts when Luke Skywalker sets off to rescue the errant droid R2-D2, who wanders off as soon as the rescue team lands the Millennium Falcon on the Death Star. Luke has to find R2-D2 so he can access the location of Princess Leia's prison cell to rescue her and escape from the Death Star. During these missions, the player fights against the forces of the Empire and solves LEGO puzzles in order to proceed through all of the 18 interconnecting levels.",LEGO Star Wars II: The Original Trilogy,http://www.ign.com/games/lego-star-wars-ii-the-original-trilogy/cell-873813,http://wireless.ign.com/articles/814/814239p1.html,,6.5,Cell PS2 Xbox 360 PSP Xbox NDS GBA PC GCN,,"http://www.ign.com/games/just-cause-2/cell-14280725,http://www.ign.com/games/rayman/cell-567023,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/galaxy-on-fire-2/cell-14270785,http://www.ign.com/games/galaxy-on-fire-2/cell-70028,http://www.ign.com/games/kingdom-hearts/cell-706954,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Good,7.7,,,Okay
Nintendo,Educational,Nintendo,"A follow-up on the DS brain-training series, this game is oriented for adults wishing to improve their thinking skills by pressuring them to improve themselves with simple yet sharp skill tests. The game includes an entirely different set of training exercises which have been created using the latest in brain research. In the end, you'll receive a rating which indicates the age of your brain.

The full Japanese title, by the way, is one of the longest game titles on record: ""Touhoku Daigaku Mirai Kagaku Gijutsu Kyodou Kenkyuu Center Kawashima Ryuta Kyoujuu Kanhuu Motto Nou wo Kitaeru Otona no DS Training""",Brain Age 2: More Training in Minutes a Day,http://www.ign.com/games/brain-age-2-more-training-in-minutes-a-day/nds-774696,http://ds.ign.com/articles/813/813780p1.html,19.99 USD,8.0,NDS,"June 29, 2007","http://www.ign.com/games/brain-age-train-your-brain-in-minutes-a-day/nds-740437,http://www.ign.com/games/big-brain-academy/nds-740443,http://www.ign.com/games/my-japanese-coach/nds-14270524,http://www.ign.com/games/brain-age-train-your-brain-in-minutes-a-day/nds-740437,http://www.ign.com/games/big-brain-academy/nds-740443,http://www.ign.com/games/math-play/nds-925233,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Good,7.9,,E for Everyone,Great
EA Mobile,Sports,,"Compete as 32 top NCAA teams! Capture the excitement of great college football rivalries: play Michigan vs. Ohio State, USC vs. Texas, and more. Hit the field for a one or 12-game season. Throw precise passes and make bone-crunching tackles en route to a number one ranking. Line up in the wishbone; execute plays seen only in NCAA action – like the option. With dynamic player animations, and an easy interface for offence and defence, NCAA '08 delivers great football action, play after play.",NCAA Football 08,http://www.ign.com/games/ncaa-football-08/cell-949529,http://wireless.ign.com/articles/813/813834p1.html,,7.0,Cell Xbox 360 PS3 PS2 Xbox,TBA 2007,"http://www.ign.com/games/beijing-2008/cell-787986,http://www.ign.com/games/captain-tsubasa-nankatsu-vs-toho/cell-848854,http://www.ign.com/games/freestyle-moto-x-ii-142665/cell-826649,http://www.ign.com/games/baldurs-gate/cell-688224,http://www.ign.com/games/puzzle-quest-challenge-of-the-warlords/cell-950646,http://www.ign.com/games/just-cause-2/cell-14280725",Okay,6.0,,,Good
Nintendo,Action,Nintendo,"A downloadable version of the 1994 SNES game, provided through Nintendo's Virtual Console service.

Hailed as one of the best 2D adventures ever, Nintendo's sci-fi epic still provides one of the most thought out and intriguing gameplay experiences around. Players once again slip into the role of galactic bounty hunter Samus Aran and in an interesting twist on the previous games, attempt to retrieve the last surviving Metroid. Ranging from extensive platform challenges to gigantic boss battles to a comprehensive power- up system, Super Metroid has attained a divine place in the hearts of longtime gamers. Certainly, it stands as something players and developers can idolize for years to come.",Super Metroid,http://www.ign.com/games/super-metroid/wii-865242,http://wii.ign.com/articles/813/813952p1.html,8 USD,9.5,Wii Wii U SNES New 3DS,"August 20, 2007","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Amazing,9.5,Mild Violence,E for Everyone,Amazing
2K Games,"First-Person, Shooter",2K Boston,"BioShock is a narrative-driven action experience that allows players to do the impossible as they journey through an amazing, immersive and terrifying world. Caught between powerful forces and hunted down by genetically mutated citizens, the player will come to grips with the mysterious and fascinating world of Rapture, a distinct Art Deco underwater utopia gone mad. BioShock not only challenges the players' capacity to adapt and survive, but brings to question their values and commitment to the inhabitants of Rapture. With smart and adaptive AI, no encounter ever plays out the same, while numerous customization options provide gamers with an experience that adapts to their playing style.",BioShock,http://www.ign.com/games/bioshock/pc-707640,http://pc.ign.com/articles/813/813641p1.html,59.99 USD,9.7,PC Mac iPhone PS3 Xbox 360,"August 21, 2007","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Amazing,9.1,"Blood and Gore, Drug Reference, Intense Violence, Sexual Themes, Strong Language",M for Mature,Amazing
