publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Namco,Racing,Namco,"One of the earliest titles announced for the PlayStation 2,

is all about excited drivers pursuing the sheer frantic fun of unrestricted racing. Players will be able to drive super-cars with supreme power, speed and style that just can't be bought in a showroom. Features include four different modes – Grand Prix Mode, Versus Battle, Time Attack, and Free Run. Enhanced graphics, sound, and gameplay elements round out a package that also supports several steering wheel peripherals.",Ridge Racer V,http://www.ign.com/games/ridge-racer-v/ps2-13595,http://ps2.ign.com/articles/163/163595p1.html,19.99 USD,8.0,PS2 Arcade,"October 26, 2000","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.8,,E for Everyone,Great
Infogrames,"First-Person, Shooter","Digital Extremes, Epic Games","For the first time ever, one of the biggest PC games in the world has arrived for the PlayStation 2 in the form of

. Offering players 21 different maps to choose from and 15 specifically created for the PS2 version,

also boasts four-person simultaneous play via the iLink or a solo machine. An all-new control scheme joins a fresh skeletal animation system and the same thumping music from the PC edition, while a console-friendly interface and five different game modes round out the bottom line. Developer Digital Extremes has even enhanced the AI to be more in tune with the console market's tastes!",Unreal Tournament [1999],http://www.ign.com/games/unreal-tournament/ps2-14006,http://ps2.ign.com/articles/164/164006p1.html,7.99 USD,8.4,PS2 PC Mac DC Linux,"October 26, 2000","http://www.ign.com/games/star-wars-battlefront-ii-2005/ps2-737697,http://www.ign.com/games/killzone/ps2-568333,http://www.ign.com/games/call-of-duty-finest-hour/ps2-550009,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.9,"Animated Blood and Gore, Animated Violence",M for Mature,Great
Rockstar  Games,Racing,Angel Studios,"Finally, a racing game without borders! In SMUGGLER'S RUN, you'll go wherever your heart desires, delivering contraband across borders while being chased by the police and other smuggling operations. You assume the role of a rookie smuggler who has to prove himself and take his smuggling operation to the top of the underworld ranks. Set in a variety of rural environments, with an unbelievable new panoramic perspective, the game has an exceptional physics engine to faithfully recreate the speed and sensations of tearing across the country through farms, fences, and forests while trying to outrun a variety of enemies. The smuggler's mission mode is where most of the single-player game takes place. The missions themselves range from the basic smuggling operation, which involves moving your contraband from point A to point B, to customized versions of the checkpoint race, to completely original objectives like destroying a series of radar towers.",Smuggler's Run,http://www.ign.com/games/smugglers-run/ps2-13934,http://ps2.ign.com/articles/163/163934p1.html,14.99 USD,7.9,PS2 GBA,"October 16, 2000","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/atari-racing-collection/ps2-483265,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.6,Animated Violence,T for Teen,Good
Nintendo,"Turn-Based, RPG","Nintendo, Game Freak","Pokémon Gold and Silver utilize the general design blueprint supplied in Red/Blue/Yellow -- Boy wanders the land to become the greatest Pokémon trainer in the world, with an archrival out to take your glory every step of the way. Both versions are identical in every way, except for the character images during battles, and the characters that can be caught in the wild, keeping with the ""trading is necessary"" design. The game has the familiar Japanese-style RPG engine, meaning top-down scrolling provides the perspective, and big-headed people inhabit the world. The hook in Pokémon is the fact that you yourself don't do your own fighting -- instead, creatures you capture in the wild supply the brute force of your battle skills. The creatures are Pokémon, and in Pokémon Gold and Silver there are exactly 251different species of these animals hiding in the game, waiting to be caught and trained. Happy hunting!",Pokemon Gold Version,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://gameboy.ign.com/articles/162/162865p1.html,34.99 USD,10,GBC 3DS,"October 15, 2000","http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-crystal-version/gbc-15402,http://www.ign.com/games/dragon-quest-monsters/gbc-12825,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-crystal-version/gbc-15402,http://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042",Amazing,9.3,,E for Everyone,Masterpiece
ValuSoft,Racing,Softlab,"Get behind the wheel in this sequel to the original 3D trucking simulation: Hard Truck.  Go head to head with the competition to be the first to deliver your cargo.  It's all in a days work when you're driving the big rigs.  From small trucks to 18 wheelers, you'll pilot the cabs that keep this country truckin'.  Bid on jobs, manage your money, and keep on the right side of the law if you want to succeed in this racket.

Features 18 wheel big rigs, speed traps with police car chases and helicopter pursuits, and Force Feedback support.",Hard Trucks II,http://www.ign.com/games/hard-trucks-ii/pc-15482,http://pc.ign.com/articles/165/165482p1.html,9.99 USD,6.2,PC,"Sep 27, 2000","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/lords-of-the-fallen/pc-131477,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/guacamelee/pc-20003228,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.5,Animated Violence,E for Everyone,Okay
3DO,Strategy,New World Computing,Tarnum learns of the true history of his people in WARLORDS OF THE WASTELAND organizes an army to move against the oppressive spell casters that have ruled his homeland. His march will take you from arid plains to humid swamps and will culminate in a fight that echoes historic battles of Tarnum's barbarian ancestry.,Heroes Chronicles: Warlords of the Wasteland,http://www.ign.com/games/heroes-chronicles-warlords-of-the-wasteland/pc-15487,http://pc.ign.com/articles/165/165487p1.html,9.99 USD,6.0,PC,"Sep 28, 2000","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.0,Animated Violence,E for Everyone,Okay
Microsoft,Simulation,ACES Game Studio,"WWII in the Pacific challenged pilots and machines as never before.  Combat Flight Simulator 2 takes you back to this historic time and place with exquisitely detailed aircraft, cockpits, and scenery.
The flight dynamics of each accurately engineered aircraft capture the true experience of flying magnificent machines, from nimble Zeros to lethal workhorses like the Corsair and Hellcat. Details like moving canopies, folding wings, battle-scarred paint, spectacular damage, and last-second bailouts immerse you in a new level of realism.",Combat Flight Simulator 2: WWII Pacific Theater,http://www.ign.com/games/combat-flight-simulator-2-wwii-pacific-theater/pc-14237,http://pc.ign.com/articles/164/164237p1.html,19.99 USD,8.2,PC,"Oct 13, 2000","http://www.ign.com/games/civilization-beyond-earth/pc-20016115,http://www.ign.com/games/simcity/pc-128952,http://www.ign.com/games/civilization-beyond-earth-rising-tide/pc-20040683,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.8,Animated Violence,E for Everyone,Great
Codemasters,Sports,Codemasters,"Get ready to nosh on some ears with MIKE TYSON BOXING. You'll spend most of your time in the Career mode, where you can manage almost every aspect of your boxer's career, right down to his diet, exercise, and sleep patterns. If you need help managing your fighter, you can always ask Mike for help, who offers advice on how to win the title. You can also customize your fighter's look, or play as Mike Tyson himself. The gameplay is similar to how Tyson fights in real life: load up on big punches and go for spectacular knockouts. Of course, you can also step into the ring with a buddy and find out who is the real king of the ring. Master the intricacies of the sweet science with MIKE TYSON BOXING.",Mike Tyson Boxing,http://www.ign.com/games/mike-tyson-boxing/ps-13676,http://psx.ign.com/articles/163/163676p1.html,17.99 USD,4.3,PS GBA,"October 22, 2000","http://www.ign.com/games/ncaa-football-2001/ps-14657,http://www.ign.com/games/nhl-2001/ps-14658,http://www.ign.com/games/tony-hawks-pro-skater-2/ps-14304,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Bad,4.2,Violence,E for Everyone,Bad
Capcom,"Third-Person, Action",Capcom,"Based on the Naomi arcade game of the same name, Spawn: In the Demon's Hand is a direct port that combines Street Fighter-like combat with sporadic gunplay.",Spawn: In the Demon's Hand,http://www.ign.com/games/spawn-in-the-demons-hand/dc-12967,http://dreamcast.ign.com/articles/162/162967p1.html,52.99 USD,6.8,DC Arcade PS2,"October 20, 2000","http://www.ign.com/games/shenmue/dc-14499,http://www.ign.com/games/shenmue-ii/dc-15624,http://www.ign.com/games/spider-man-2000/dc-15779,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Good,7.3,"Animated Blood, Animated Violence",M for Mature,Okay
Fox Interactive,Action,Argonaut Games,"ALIEN RESURRECTION follows the same basic plot as the film. Scientists are able to bring Lt. Ellen Ripley back from the grave. Unfortunately, they also bring back the acid-spewing menaces that follow her around. As a way of getting rid of the aliens, the installation has been rigged to self-destruct. Take control of Ripley as tries to fight her way through the ship and its unwelcome guests. Use handguns, rifles, auto-turrets, ice blasts, and an ultra powerful flame-thrower to journey through 10 levels of face- huggers, chest-bursters, and other alien warriors. Luckily, several members of the crew have survived, and after Ripley saves one of them, he or she will become a playable character. For the best experience, play the game in the dark and become absorbed by the atmosphere. Play ALIEN RESURRECTION, and help Ripley live to fight another day.",Alien Resurrection,http://www.ign.com/games/alien-resurrection/ps-3985,http://psx.ign.com/articles/153/153985p1.html,4.99 USD,6.5,PS PC DC,"October 19, 2000","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.2,"Animated Blood and Gore, Animated Violence",M for Mature,Okay
Activision,Action,Shade,"As

, a powerful but lazy sorcerer, you've always thought that being a hero was too much work. But now you don't have a choice. Harnessed into a risky action/adventure on the treacherous Chaos Island, you must use your dark powers to battle monsters, overcome traps and solve a series of puzzles in the PlayStation 2 exclusive,

. Take on three immersive storylines and 51 action-packed, event-based encounters as you conquer puzzles, battle monsters and complete quests on the mysterious Chaos Island. Cast more than 30 different spells, collect dozens of items, and use hidden weapons to defeat your enemies.",Orphen: Scion of Sorcery,http://www.ign.com/games/orphen-scion-of-sorcery-164823/ps2-15148,http://ps2.ign.com/articles/165/165148p1.html,29.98 USD,4.5,PS2,"October 26, 2000","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/god-of-war/ps2-661321,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Mediocre,5.4,Animated Violence,T for Teen,Bad
