publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
Square Enix,Action,Genius Sonority,"In the town at the foot of Avalonia Castle, a young man enjoys a peaceful life with his father. That young man is you. It is your sixteenth birthday at last, and time to take the Walk of the Worthy, the trial of strength which all young Avalonian males must undergo upon coming of age. You will need to put all of your training in the ways of the sword into practice if you are to pass the test, and take your rightful place amongst Avalonia's warriors. Should you succeed -- who knows what adventures await you!

Dragon Quest Swords: The Masked Queen and the Tower of Mirrors is an action-packed Virtual Experience where the player becomes the hero of the story.You must use the Wii controller to control your  legendary sword, and fight off horde after horde of monsters. Slice at enemies, parry with your shield and block attacks to launch powerful counter-combos. The game contains all the familiar features people have come to expect from the Dragon Quest series, such as a system to power up weapons and the ability to perform a large array of powerful attacks. Additional mini-games add to the fun as you catch darts with your shield and try to defeat Slime monsters as quickly as possible to win bonus items.",Dragon Quest Swords: The Masked Queen and the Tower of Mirrors,http://www.ign.com/games/dragon-quest-swords-the-masked-queen-and-the-tower-of-mirrors/wii-826840,http://wii.ign.com/articles/852/852051p1.html,59.99 USD,7.0,Wii,"February 19, 2008","http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155,http://www.ign.com/games/the-legend-of-zelda-twilight-princess/wii-748589,http://www.ign.com/games/fire-emblem-radiant-dawn/wii-826984,http://www.ign.com/games/marvel-ultimate-alliance/wii-825377,http://www.ign.com/games/chrono-trigger/wii-104355,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Good,7.7,"Fantasy Violence, Mild Suggestive Themes, Use of Alcohol",T for Teen,Good
Sierra,"Turn-Based, Strategy",Southend Interactive,"Commanders: Attack! is a turn-based tactical game with a combination of strategic troop placement and entertaining head-to-head warfare. Featuring a 1930's art deco look and feel, players will use missile launchers, bombers and infantry to amputate the enemies' defenses and conquer the land. Players can choose to challenge the computer AI in a 15-mission campaign across three different landscapes or battle against three friends either locally or online in four intense multiplayer modes - Versus, Team Play, Player vs. CPU or same-system Skirmish.",Commanders: Attack of the Genos,http://www.ign.com/games/commanders-attack-of-the-genos/xbox-360-949502,http://xboxlive.ign.com/articles/851/851695p1.html,10 USD,7.6,Xbox 360 PC,"February 13, 2008","http://www.ign.com/games/xcom-enemy-unknown/xbox-360-126074,http://www.ign.com/games/prison-architect/xbox-360-20048296,http://www.ign.com/games/halo-wars/xbox-360-857436,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.3,Mild Fantasy Violence,E10+ for Everyone 10 and older,Good
SEGA,"Third-Person, Action",Bizarre Creations,"For most people, The Club exists only as an urban legend – a game where criminals are paid huge amounts to carry out gunfights and where online spectators view, gamble and cheer them on in a deadly game of skill. Yet the rumours are true. People are getting rich. People are dying. The first task is to survive, but according to their rules - quickly, relentlessly and with style...

Players choose between eight unique fighters, each with their own combat style and agendas, as they travel the globe in a series of visceral urban battlefields. In addition to a variety of single-player scenarios, The Club boasts an array of multiplayer options to satisfy even the most discerning action aficionado.",The Club,http://www.ign.com/games/the-club/ps3-826624,http://ps3.ign.com/articles/854/854413p1.html,59.99 USD,6.9,PS3 PC Xbox 360,"February 19, 2008","http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/metal-gear-solid-5/ps3-149839,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Okay,6.5,"Blood, Strong Language, Violence",M for Mature,Okay
Metanet Software,Platformer,"Slick Entertainment, Metanet Software","In a futuristic world of inadvertently homicidal robots, a daring ninja must use deft acrobatic skill and guts of steel to survive. N+ is a peerless action-puzzle platformer with more than 300 levels in which to hone your ninja reflexes, plus a built-in level editor for when you're hungry for more. N+ also features unique, physics-based controls, stylish graphics, unlimited lives, competitive and cooperative multiplayer, plenty of gold, and several flavors of sweet, sweet action. Running, jumping, and dying in an unpleasant-yet-comical manner has never been more fun!",N+,http://www.ign.com/games/n-plus/xbox-360-924307,http://xboxlive.ign.com/articles/854/854335p1.html,10 USD,8.5,Xbox 360 PSP NDS,"February 19, 2008","http://www.ign.com/games/limbo/xbox-360-63756,http://www.ign.com/games/rayman-legends/xbox-360-159979,http://www.ign.com/games/fez/xbox-360-19159,http://www.ign.com/games/grand-theft-auto-online/xbox-360-20006860,http://www.ign.com/games/metal-gear-online-mgs5/xbox-360-20028684,http://www.ign.com/games/halo-4/xbox-360-110563",Great,8.2,"Animated Blood, Mild Violence, Online Interactions Not Rated by the ESRB",E10+ for Everyone 10 and older,Great
Activision Value,"First-Person, Shooter",Cauldron,"The History Channel takes you to the Battle for the Pacific, where you can experience history brought to life in one of the defining campaigns of World War II. Relive epic land battles fought on some of the most brutal and unforgiving battlefields in recorded history. Play through the eyes of an American GI as you experience intense, no holds barred action against an opponent for which surrender isn't an option!",The History Channel: Battle For the Pacific,http://www.ign.com/games/the-history-channel-battle-for-the-pacific/ps3-952274,http://ps3.ign.com/articles/854/854121p1.html,49.99 USD,4.5,PS3 Wii Xbox 360 PC PS2,"February 19, 2008","http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/ps3-20007854,http://www.ign.com/games/far-cry-4/ps3-20018319,http://www.ign.com/games/dust-514/ps3-27062,http://www.ign.com/games/grand-theft-auto-online/ps3-20006859,http://www.ign.com/games/metal-gear-online-mgs5/ps3-20028682,http://www.ign.com/games/the-elder-scrolls-v-skyrim-dragonborn/ps3-146419",Bad,4.4,"Blood, Mild Language, Violence",T for Teen,Bad
SNK Playmore,Fighting,SNK [1978-2001],"A downloadable version of the 1994 NeoGeo game, provided through Nintendo's Virtual Console service.

The year, 1994. Once again the invitations to the King of Fighters find their ways to the world's most wicked warriors. But the patron of this little party remains unknown. It cannot be Geese, nor can it be Krauser. So whom could they be from...? Among all the hopes and doubts, the legendary superstars of the fighting world begin to form their mighty teams. What type of battle with these magnificent fighters sure to go down in history show us? For the answer, you must explore the fight with characters from SNK's biggest brand-name games. In addition to combatants from the competitive fighters ""Fatal Fury"" and ""The Art of Fighting,"" you'll find old favorites from such SNK classics as ""Psycho Soldier"" and ""Ikari.""",The King of Fighters '94,http://www.ign.com/games/the-king-of-fighters-94/wii-14226737,http://wii.ign.com/articles/852/852523p1.html,9 USD,8.0,Wii Arcade PS3 Switch NGCD PSP Xbox One NG PS4,"Jan 7, 2008","http://www.ign.com/games/super-smash-bros-brawl/wii-748545,http://www.ign.com/games/project-m/wii-132552,http://www.ign.com/games/pokemon-rumble/wii-14356297,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Great,8.3,"Animated Blood, Mild Language, Mild Suggestive Themes, Alcohol & Tobacco Reference, Violence",T for Teen,Great
Sierra,Adventure,Stormfront Studios,"Plunge deep into a fantasy world full of mystical creatures when you join the Grace children on their quest to discover the secrets of The Spiderwick Chronicles.  Based on Paramount Pictures and Nickelodeon Films' movie adaptation of the best-selling book series, the video game lets players take on the roles of Jared, Simon and Mallory Grace as they enter the hidden world of the unseen. Play as all three Grace siblings, each with unique abilities, along with Thimbletack the Brownie, whose small size allows players to discover the inner passages of the enchanted Spiderwick home.",The Spiderwick Chronicles,http://www.ign.com/games/the-spiderwick-chronicles/pc-955803,http://pc.ign.com/articles/853/853509p1.html,19.99 USD,7.5,PC Xbox 360 Cell Wii NDS PS2,"February 5, 2008","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.5,"Animated Blood, Fantasy Violence",E10+ for Everyone 10 and older,Good
Capcom,Adventure,Capcom,"The fourth entry in the Ace Attorney series (most known for its original lawyer hero, Phoenix Wright), this game takes place seven years after the previous game and introduces a new protagonist. Here, players are put in the role of a fresh new ace attorney -- an Apollo Justice-- as he must gather evidence, interview witnesses, and survey crime scenes to prove himself. Apollo Justice: Ace Attorney utilizes the Touch Screen and other Nintendo DS features to enhance many of its entertaining puzzles and animations.  This helps broaden the appeal of the game to longtime fans of the series as well as to new players.",Apollo Justice: Ace Attorney,http://www.ign.com/games/apollo-justice-ace-attorney/nds-827856,http://ds.ign.com/articles/853/853246p1.html,29.99 USD,8.3,NDS Android iPhone,"February 19,  2008","http://www.ign.com/games/animal-crossing-wild-world/nds-682878,http://www.ign.com/games/professor-layton-and-the-last-specter/nds-14328893,http://www.ign.com/games/professor-layton-and-the-diabolical-box/nds-885807,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Great,8.7,,T for Teen,Great
Majesco,Simulation,"Frontline Studios, Legacy Interactive","In Pet Pals: Animal Doctor, players will learn the techniques required to diagnose and treat 23 different lovable pets, including a Yorkshire terrier, python, turtle, parakeet, rabbit, Siamese cat and hamster. To do so, players must successfully administer more than 40 Touch Screen tests while interacting with stressed patients and concerned pet owners. Thirty different medical cases, from hairballs to infections to broken bones, were created by real veterinarians and lend authenticity to the game play.  After treatment, players can feed, clean and play with their patients in the Recovery Room to help improve each animal's spirits as it heals.",Pet Pals: Animal Doctor,http://www.ign.com/games/pet-pals-animal-doctor/nds-14210692,http://ds.ign.com/articles/853/853014p1.html,19.99 USD,7.0,NDS Mac Wii PC,"February 5, 2008","http://www.ign.com/games/harvest-moon-the-tale-of-two-towns/nds-71562,http://www.ign.com/games/harvest-moon-ds/nds-695643,http://www.ign.com/games/harvest-moon-island-of-happiness/nds-848020,http://www.ign.com/games/pokemon-black-version-2/nds-129224,http://www.ign.com/games/pokemon-conquest/nds-125156,http://www.ign.com/games/pokemon-white-version-2/nds-129228",Amazing,9.0,Mild Blood,E for Everyone,Good
Bold Games (Destineer),Racing,Data Design Interactive,"The London Taxi Rush Hour game is based on what black cabs do best: collecting customers and taking them to famous London destinations within the time limit in order to get paid. There will be different routes, obstacles and busy traffic to traverse before picking up one of the many paying customers waiting for a lift. London Taxi Rush Hour features a realistic map of central London for players to race around, complete with famous sights like Trafalgar square, Big Ben and Hyde Park. The Official London Black cab itself is rendered with complete detail, and features environment mapping to bring out the high-polished look of the famous London Black Cabs.",London Taxi: Rush Hour,http://www.ign.com/games/london-taxi-rushour/wii-889405,http://wii.ign.com/articles/855/855891p1.html,19.99 USD,1.0,Wii PC PSP Xbox PS2,"February 12, 2008","http://www.ign.com/games/mario-kart-wii/wii-949580,http://www.ign.com/games/need-for-speed-undercover/wii-14234991,http://www.ign.com/games/need-for-speed-nitro/wii-14319197,http://www.ign.com/games/the-legend-of-zelda-ocarina-of-time/wii-865246,http://www.ign.com/games/the-last-story/wii-59789,http://www.ign.com/games/the-legend-of-zelda-skyward-sword/wii-872155",Painful,2.6,,E for Everyone,Unbearable
