community_score,community_score_phrase,description,developers,genres,ign_score,ign_score_phrase,platforms,price,publisher,rating_category,rating_content,related_games,release_date,review_link,title
6.4,Okay,For the first time in wrestling video game history the top grappler's from all over the world are in one game to battle it out to see who will reign supreme! Legends of Wrestling will put you right in the middle of the ring with never-before game modes and all-new features that will change the face of wrestling video games forever!,Acclaim Studios Salt Lake City,Wrestling,7.0,Good,Xbox GCN PS2,17.99 USD,Acclaim Entertainment,T for Teen,Realistic Violence,"http://www.ign.com/games/wwe-wrestlemania-21/xbox-681471,http://www.ign.com/games/wwe-raw-2/xbox-482223,http://www.ign.com/games/def-jam-fight-for-ny/xbox-673584,http://www.ign.com/games/forza-motorsport/xbox-682857,http://www.ign.com/games/nba-live-2005/xbox-681533,http://www.ign.com/games/nfl-head-coach/xbox-776736,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","May 28, 2002",http://xbox.ign.com/articles/361/361252p1.html,Legends of Wrestling
8.5,Great,"Tony Hawk's Pro Skater 3 takes skateboarding to the next level through its innovative technical advancements and unique gameplay features that offer fast and furious competitions both on the ramp and in the street,"" states Larry Goldberg, executive vice president, Activision Worldwide Studios. ""The title's inherently fun and intuitive game design will translate seamlessly across multiple platforms. Tony Hawk's Pro Skater 3 delivers realistic, cutting edge graphics, action-packed gameplay, seamless video cinematic sequences and crisp special effects. The game extends beyond the boundaries of the traditional skateboarding genre by setting players in living environments that evolve. Players can choose to skate through realistic urban settings complete with pedestrians, cars, traffic accidents, natural disasters and changing weather conditions.","Neversoft Entertainment, Gearbox Software","Extreme Sports, Sports",9.3,Amazing,PC GBA GBC Xbox PS2 GCN N64 Mac PS,19.99 USD,Activision,T for Teen,"Blood, Mild Lyrics, Suggestive Themes","http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Mar 28, 2002",http://pc.ign.com/articles/356/356837p1.html,Tony Hawk's Pro Skater 3
5.5,Mediocre,"This soccer game improves on the original with more fluid animations, better player control and greater depth. The game includes over 100 teams from both MLS and International squads, plus the ability to edit, trade and draft players.",Konami TYO,Sports,7.1,Good,Xbox GCN PS2,8.99 USD,Konami,E for Everyone,,"http://www.ign.com/games/espn-nfl-2k5/xbox-674666,http://www.ign.com/games/dead-or-alive-xtreme-beach-volleyball/xbox-482154,http://www.ign.com/games/tony-hawks-american-wasteland/xbox-740724,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526","March 26, 2002",http://xbox.ign.com/articles/356/356836p1.html,ESPN MLS Extra Time 2002
7.5,Good,"First-person shooter with an original storyline, starring James Bond. Players engage in a completely immersive first-person Bond experience featuring diverse gameplay, from stealth-based action to fast-paced driving (utilizing the Need for Speed engine) and on-rails shooting. Bond utilizes a full arsenal of Q-lab weapons, gadgets and rides. The new single-player storyline builds on the Bond legacy with villains and allies, both new and familiar. The game also sports multiplayer split-screen support for up to four. Electronic Arts ported the James Bond 007 in... Agent Under Fire over from the PlayStation 2, bringing improved visuals and multiplayer bots to the game.",Electronic Arts,"First-Person, Shooter",7.6,Good,Xbox PS2 GCN,14.99 USD,Electronic Arts,T for Teen,Suggestive Themes,"http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/doom-3/xbox-482119,http://www.ign.com/games/halo-2/xbox-482228,http://www.ign.com/games/halo-combat-evolved/xbox-15922,http://www.ign.com/games/fable/xbox-16526",March 2002,http://xbox.ign.com/articles/356/356853p1.html,James Bond 007: Agent Under Fire
8.3,Great,"Total Annihilation creator Chris Taylor is back with his newest project entitled Dungeon Siege, an action fantasy role-playing game that combines elements of both role-playing and real-time strategy in this gigantic, continuous, fully 3D fantasy world on an adventure to discover and conquer what evil has befallen the land. Take on the evil with up to eight characters or mules to adventure with you and watching your back. Fight hordes of enemies in real-time, as you plan your next strategic move in an over-the-top battle view. Experience seamless gameplay as you journey from the highest mountain to the deepest dungeon without ever stopping to watch a loading screen.",Gas Powered Games,Action,8.5,Great,PC Mac,34.99 USD,Microsoft,T for Teen,"Blood and Gore, Violence","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/dark-souls-3/pc-20038753,http://www.ign.com/games/nier-automata/pc-20057489,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","April 4, 2002",http://pc.ign.com/articles/356/356757p1.html,Dungeon Siege
4.1,Bad,"In Story mode, you follow the skid-mark adventures of cagey vet Joe Tanto as he tries to reign in young hotshot Jimmy Bly.  As you progress in Story mode, you can unlock hidden cars and tracks. In all, there are 12 drivers to choose from, each with unique personalities and driving styles. The eight tracks include Angel's Bay in California, downtown New York traffic and the English countryside.  The main difference between this racing game and all the others is that it emphasizes teamwork, with one driver blocking to ensure that his partner can capture success for the team.",BAM! Studios Europe,Racing,3.6,Awful,GCN Xbox GBA PS2,12.99 USD,BAM! Entertainment,T for Teen,Mild Language,"http://www.ign.com/games/action-replay-ultimate-codes-mario-kart-double-dash/gcn-16574,http://www.ign.com/games/kirby-air-ride/gcn-499716,http://www.ign.com/games/need-for-speed-most-wanted/gcn-740900,http://www.ign.com/games/the-legend-of-zelda-the-wind-waker/gcn-17012,http://www.ign.com/games/super-smash-bros-melee/gcn-16387,http://www.ign.com/games/super-mario-sunshine/gcn-16713","March 26, 2002",http://cube.ign.com/articles/356/356762p1.html,Driven
5.5,Mediocre,"Tetris, the world's best-selling electronic game, is a deceptively simple, completely addictive puzzle game!  Tetris Worlds takes everything you love about Tetris and spices it up with beautiful graphics, six variations of the classic gameplay, and intense multi-player action!  Test your Tetris skills in the most popular versions of Tetris, or the latest variations.  If you aren't addicted to Tetris, you must be living under a rock!",Blue Planet Software,Puzzle,3.8,Awful,PS2 Xbox Xbox GBA GCN PC Xbox Cell WinPhone,14.99 USD,THQ,E for Everyone,No Descriptors,"http://www.ign.com/games/aqua-aqua/ps2-14413,http://www.ign.com/games/super-bust-a-move/ps2-15284,http://www.ign.com/games/detonator/ps2-677673,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","March 19, 2002",http://ps2.ign.com/articles/356/356753p1.html,Tetris Worlds
7.6,Good,"This six-pack of classic Atari arcade games for the GBA includes what they call ""meta-emulations"" of the originals. Whatever that means -- the games are pretty excellent conversions of Asteroids, Battlezone, Centipede, Missile Command, Super Breakout, and Tempest. The developer even included modes for Super Breakout, Centipede, and Tempest to reproduce the vertical monitor on the GBA -- by pressing a specific button, the image will rotate 90 degrees, giving the games a more accurate arcade representation. You just have to play with the GBA tipped on its side.",Digital Eclipse Software,Action,8.0,Great,GBA,19.99 USD,Infogrames,E for Everyone,,"http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508","March 26, 2002",http://gameboy.ign.com/articles/356/356721p1.html,Atari Anniversary Advance
5.7,Mediocre,Take control of one of three factions waging war for control of the land of Mythos. Rally your troops and attack your foes in stunning aerial combat for control of the land.,iROCK,Flight,4.0,Bad,PS2 PC Xbox,6.99 USD,BAM! Entertainment,M for Mature,Mild Animated Violence,"http://www.ign.com/games/ace-combat-5-game-flightstick-2/ps2-497751,http://www.ign.com/games/ace-combat-zero-the-belkan-war/ps2-771978,http://www.ign.com/games/heatseeker/ps2-858378,http://www.ign.com/games/amplitude/ps2-17285,http://www.ign.com/games/mortal-kombat-shaolin-monks/ps2-709115,http://www.ign.com/games/atari-racing-collection/ps2-483265,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576","March 28, 2002",http://ps2.ign.com/articles/356/356682p1.html,Savage Skies
8.4,Great,"The pennant race is heating up! Your team is four games behind the division leaders, with most of the season behind you. The trading deadline is almost past, and now you have to decide - what is the best way to get to the playoffs? Should you pay top dollar to acquire another starting pitcher? Would a new slugger do the trick? Or can your current players handle the sprint to the finish on their own?

Welcome to the high-pressure world of baseball management! In the back room, your decisions mean the difference between going to the post-season and going home for the winter. Can you build a championship-winning team while you manage the finances, too? It's up to you to find the best players, keep your fans happy, and build your baseball empire.",Monkeystone,Sports,8.9,Great,PC Web,4.99 USD,Sports Mogul,E for Everyone,,"http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/mechwarrior-online/pc-18954,http://www.ign.com/games/stardew-valley/pc-20001247,http://www.ign.com/games/omerta-city-of-gangsters-134706/pc-129676,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","Jun 13, 2002",http://pc.ign.com/articles/360/360148p1.html,Baseball Mogul 2003
8.4,Great,"Players once again assume the role of John Mullins, a military consultant working for the top-secret anti-terrorist group known as The Shop. In the game, players must tackle a wide-range of missions, from hostage rescue and intelligence gathering, to search-and-destroy missions.

Soldier of Fortune II brings to gaming a vivid damage modeling and animation system for body destruction. The game also includes an accurate reproductions of actual weapons and missions taken from international hotspots including Prague, Colombia, Hong Kong and Kamchatka. Level design in Soldier of Fortune II is flexible enough to allow for multiple styles of play. ""Hit `em hard"" with a frontal assault or use stealth weapons for a subtle approach.",Raven Software,"First-Person, Shooter",8.8,Great,PC Xbox Mac,34.99 USD,Activision,M for Mature,"Blood and Gore, Violence","http://www.ign.com/games/ghost-recon-wildlands/pc-20038799,http://www.ign.com/games/tom-clancys-the-division/pc-20004178,http://www.ign.com/games/borderlands-2-the-horrible-hunger-of-the-ravenous-wattle-gobbler/pc-20007853,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505","May 22, 2002",http://pc.ign.com/articles/360/360070p1.html,Soldier of Fortune II: Double Helix
