publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
"Square, Square Electronic Arts (US)",RPG,Square,"Two of the most beloved games in PlayStation history come together in one awesome package in FINAL FANTASY CHRONICLES. Teaming FINAL FANTASY IV and CHRONO TRIGGER, Square Electronic Arts presents this masterful collection that's aimed at fans of the original games and new gamers alike. Both games boat a variety of fresh features that will keep series devotees interested, and CHRONO TRIGGER even has a new beginning and ending. The new sequences shed some light on the game's cryptic story, giving gamers added insight into the mystery surrounding the action in the sequel CHRONO CROSS. Although it's packed with monsters and magic, this version of CHRONO TRIGGER also features innovative modes, such as Theater, Music Box, and Art Gallery. Enhancements to FINAL FANTASY IV include a speedier trip through some of the game's towns, as well as a new Two-Player mode. Classics on their own, these two games are even better side-by-side.",Final Fantasy Chronicles,http://www.ign.com/games/final-fantasy-chronicles/ps-16322,http://psx.ign.com/articles/166/166322p1.html,19.99 USD,9.4,PS,"June 29, 2001","http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Amazing,9.1,Mild Animated Violence,T for Teen,Amazing
Eidos Interactive,RPG,Ion Storm,"A role-playing game based on id Software's popular Quake II engine. Sylvester ""Sly"" Boots and his companion, Stiletto Anyway, must travel across the galaxy and through three dimensions to unravel the story of a long-dead alien race and their advanced technology. Mysterious beings (perhaps the remnants of the very race they're attempting to learn more about?) are bent on destroying our entire universe, and it's up to Sly, Stiletto, and five other characters to help answer the questions about these beings, and save the universe from annihilation.",Anachronox,http://www.ign.com/games/anachronox/pc-3548,http://pc.ign.com/articles/153/153548p1.html,19.99 USD,8.0,PC,"Jun 27, 2001","http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505,http://www.ign.com/games/the-witcher-3/pc-134497,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.4,"Animated Violence, Mature Sexual Themes",T for Teen,Great
Electronic Arts,Sports,Creative Assembly,"The 2002 edition of EA Sports' Rugby is every rugby fan's dream - 20 international teams featured including the New Zealand All Blacks, the Australian Wallabies, the South African Springboks, England, Scotland and France. Take your team to victory in the World Championship, 6 Nations, Tri - Nations, or Friendly matches.",Rugby,http://www.ign.com/games/rugby/ps2-16647,http://ps2.ign.com/articles/166/166647p1.html,9.99 USD,7.3,PS2,"July 17, 2001","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Good,7.0,Suitable for Persons Ages Six and Older,E for Everyone,Good
Sony Computer Entertainment,Action,Eurocom,"Deep... below the earth's surface dwells mystery beyond your wildest dreams. Deeper... lies an ancient, undiscovered land. Deeper still... the keys to unlock its secret wait deep below the earth's surface. Driven by the legend of Atlantis, join Milo Thatch as he leads a team of experts to unlock the secrets of The Lost Empire. Journey to uncharted depths, far below the ocean surface where hidden dangers swim, lurk and spy from every nook and cranny. What you encounter next will change things forever. The adventure awaits you.",Atlantis: The Lost Empire,http://www.ign.com/games/atlantis-the-lost-empire/ps-16455,http://psx.ign.com/articles/166/166455p1.html,47.99 USD,7.5,PS PS3 PSP GBA GBC,"June 12, 2001","http://www.ign.com/games/metal-gear-solid/ps-569,http://www.ign.com/games/resident-evil-3-nemesis/ps-11482,http://www.ign.com/games/resident-evil-2/ps-504,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Good,7.3,Realistic Violence,E for Everyone,Good
Metro 3D (M3),Action,Metro 3D (M3),"Seeing her loved ones suffer through a torturous metamorphosis into inhuman creatures with a lust for blood due to a strange illness nobody can identify has been too much for young Anna to bear. Someone has to find out who, or what, is causing this plague and fast. In DARK ANGEL: Vampire Apocalypse, players will guide Anna on her action-packed quest through the dark underworld of vampires and other evil creatures as she attempts to find a cure for this terrible disease and put an end to its creators! You'll encounter a wide variety of undead and mutated creatures bent on human destruction, dispatching them with numerous weapons; some made of wood and steel, others with more mystical origins. Your actions and decisions during the game will affect the story in more ways than you can possibly imagine, but only you can pierce the veil of darkness and conquer the mysterious evil that plagues mankind!",Dark Angel: Vampire Apocalypse,http://www.ign.com/games/dark-angel-vampire-apocalypse/ps2-15374,http://ps2.ign.com/articles/165/165374p1.html,49.99 USD,5.2,PS2 DC,"July 12, 2001","http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/kingdom-hearts/ps2-16467,http://www.ign.com/games/grand-theft-auto-san-andreas/ps2-611957,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Mediocre,5.2,"Blood, Realistic Violence, Blood and Gore",T for Teen,Mediocre
Strategy First,"First-Person, Strategy","Microids, Etranges Libellules","Empire of the Ants is a real-time strategy game based on the best-selling novel of the same name, written by Bernard Werber. Enter the brutal and amazing world of ants! Take on the role of an up-and-coming ant commander that has been given the task to oversee the welfare and expansion of a colony of russet ants. Each player must build up their forces, guard their anthill, collect food and building materials, and maintain and grow their colony of ants.",Empire of the Ants,http://www.ign.com/games/empire-of-the-ants/pc-16705,http://pc.ign.com/articles/166/166705p1.html,39.99 USD,6.0,PC,"July 17, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.7,"Animated Violence, Realistic Violence",E for Everyone,Okay
Namco,Action,Mass Media,"One of the first video games ever created, PAC-MAN still happens to be one of the best, as well. This comprehensive collection includes three unique Pac-Man titles in one complete package. Inside you'll find the original Pac-Man which has you traversing mazes, avoiding deadly ghosts, and chomping down nutritious dots; Pac-Mania is a 3D take on the first version, in which you can actually jump over the ghosts; and Pac-Attack is a Tetris-like experience that'll have you lining up blocks in a fast-paced environment.",Pac-Man Collection,http://www.ign.com/games/pac-man-collection/gba-15897,http://gameboy.ign.com/articles/165/165897p1.html,19.99 USD,9.0,GBA Wii U,July 2001,"http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/the-legend-of-zelda-the-minish-cap/gba-499614,http://www.ign.com/games/dragon-ball-z-the-legacy-of-goku/gba-17519,http://www.ign.com/games/metroid-fusion/gba-16227,http://www.ign.com/games/pokemon-emerald-version/gba-692344,http://www.ign.com/games/pokemon-ruby-version/gba-17508",Great,8.3,No Descriptors,E for Everyone,Amazing
Universal Interactive,Action,GameBrains,"The popular film sequel to the equally popular original film now has its very own handheld video game. THE MUMMY RETURNS features elements of puzzle solving, hand-to-hand combat, first-person shooting, and flight simulation. Choose to play either the heroes or the villains, as you can take control of classic characters like the lovable Rock O'Connell or the wicked king of the zombies, Imhotep. With three playable characters in all, the game's replay value is strikingly high. Boasting graphics that eclipse those of most handheld adventures, THE MUMMY RETURNS delivers all of the action and excitement from the film to the palm of your hand. You trek through countless Egyptian locales, battling spirits of the underworld, rats, pygmy mummies, scarabs, and much more. The most important thing is to keep your wits about you you wouldn't want to become unraveled. Four modes provide hours of original gameplay.",The Mummy Returns,http://www.ign.com/games/the-mummy-returns/gbc-16267,http://gameboy.ign.com/articles/166/166267p1.html,29.99 USD,3.0,GBC PS2,May 2001,"http://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042,http://www.ign.com/games/the-legend-of-zelda-oracle-of-ages/gbc-16041,http://www.ign.com/games/batman-chaos-in-gotham/gbc-14474,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Mediocre,5.1,"Mild Animated Violence, Mild Realistic Violence",T for Teen,Awful
Agetec,Sports,WOW Entertainment,"Anyone can make a basketball game, a football simulation, or a baseball challenge but how many video games combine all of the major sports into one awesome experience? Taking the most harrowing moments of different sporting events, SPORTS JAM creates a mix of games that's all its own. The three-point shootouts, corner kicks, tennis volleying, and football drills all combine for one awesome competition. Based on the arcade game of the same title, SPORTS JAM allows you to choose a combination of four sports that you'd like to participate in. With more than a dozen events to choose from, it's pretty much ensured that this action will never get old. All of the visuals are outstanding from the true-to-life athlete animations to the background details and the physics are extraordinarily accurate in each sport. Your reflexes and smarts will be put to the test throughout the experience, and the play-by-play commentary is both insightful and funny. Play alone or challenge a friend to a head-to-head match-up.",Sports Jam,http://www.ign.com/games/sports-jam/dc-16098,http://dreamcast.ign.com/articles/166/166098p1.html,28.99 USD,7.1,DC Arcade,"July 20, 2001","http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/tony-hawks-pro-skater-2/dc-14676,http://www.ign.com/games/world-series-baseball-2k1/dc-13023,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Okay,6.8,Suitable for Persons Ages Six and Older,E for Everyone,Good
Konami,"Turn-Based, RPG",Konami JPN (KCEJ),"One of the first PlayStation 2 RPGs to be announced and originally developed for the SEGA Dreamcast,

takes place on a picturesque island of paradise where trouble and hardship seem to be a distant memory. Players assume the role of a traveling musician who has been hired to sing at a lavish royal wedding. But unknown to the people of the island, an evil sorcerer has cast a spell on the island paradise, causing the days before the grand wedding to repeat over and over. Features include ten different characters with variable abilities, 160 different kinds of enemies, night and day time cycles, and a dynamic ""surround battlefield system.""",Ephemeral Fantasia,http://www.ign.com/games/ephemeral-fantasia/ps2-13594,http://ps2.ign.com/articles/163/163594p1.html,55.99 USD,4.2,PS2,"July 10, 2001","http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/final-fantasy-x/ps2-14008,http://www.ign.com/games/final-fantasy-xii/ps2-488222,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Mediocre,5.6,"Blood, Suggestive Themes, Use of Tobacco and Alcohol",T for Teen,Bad
Infogrames,Adventure,Darkworks,"Edward Carnby, the supernatural detective is back! And this time it's for revenge. Carnby's best friend, Charles Fiske has been found dead off a mysterious island near the coast of Maine, Shadow Island. From his first steps on Shadow Island in the cold night of winter, Carnby is immediately confronted by mysterious and evil creatures which seem utterly determined to stop his progress. When will Carnby end this horrible nightmare?",Alone in the Dark: The New Nightmare,http://www.ign.com/games/alone-in-the-dark-the-new-nightmare/pc-12165,http://pc.ign.com/articles/162/162165p1.html,19.99 USD,8.0,PC DC GBC PS PS2,"Jun 15, 2001","http://www.ign.com/games/recore/pc-20047415,http://www.ign.com/games/life-is-strange-episode-4/pc-20031273,http://www.ign.com/games/the-walking-dead-the-game/pc-100880,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.7,"Blood and Gore, Violence",M for Mature,Great
