publisher,genres,developers,description,title,url,review_link,price,ign_score,platforms,release_date,related_games,community_score_phrase,community_score,rating_content,rating_category,ign_score_phrase
THQ,Racing,Funcom,"Last fall's Championship Motocross featuring Ricky Carmichael for PlayStation game console was widely heralded as the best motocross racer in the very competitive motocross category.  Now CMX is back with Championship Motocross 2001 featuring Ricky Carmichael.  Featuring 30 real motocross riders and freestylers, dozens of real tracks, real bikes, loads of tricks and combos, hi-rez graphics and an even more finely tuned RMD physics system, this is the only PlayStation game race fans need!",Championship Motocross 2001 Featuring Ricky Carmichael,http://www.ign.com/games/championship-motocross-2001-featuring-ricky-carmichael/ps-14616,http://psx.ign.com/articles/164/164616p1.html,50.99 USD,6.4,PS GBC,"January 30, 2001","http://www.ign.com/games/gran-turismo-1998/ps-2226,http://www.ign.com/games/crash-team-racing/ps-11595,http://www.ign.com/games/gran-turismo-2/ps-11426,http://www.ign.com/games/final-fantasy-vii/ps-494,http://www.ign.com/games/final-fantasy-viii/ps-3847,http://www.ign.com/games/baldurs-gate/ps-13673",Okay,6.2,,,Okay
Acclaim Entertainment,"Extreme, Sports",Z-Axis,"You're on the fast track to fame as an extreme BMX rider! From humble beginnings in backyard dirt mounds, you've got to prove you've got the moves necessary to land sponsors, acquire better bikes, and ride at world famous BMX venues. In this extreme sports title in the tradition of Tony Hawk's Pro Skater, you've got to catch enough big air to pull off an insane amount of sick tricks and combos. Grinds, jumps, manuals... they can all be done with a control system similar to that of the Tony Hawk titles. Compete in the game's three modes, unlocking special features as you go. Do you have what it takes to be the next Dave Mirra?",Dave Mirra Freestyle BMX,http://www.ign.com/games/dave-mirra-freestyle-bmx/pc-15678,http://pc.ign.com/articles/165/165678p1.html,,6.5,PC GBC DC PS,"Dec 15, 2000","http://www.ign.com/games/nba-2k17/pc-20052300,http://www.ign.com/games/pro-evolution-soccer-2017/pc-20054110,http://www.ign.com/games/wwe-2k17/pc-20063609,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.5,Mild Language,E for Everyone,Okay
SEGA,"Online, RPG",Sonic Team,"Sega revolutionizes the world of console RPGs by taking its classic Phantasy Star series online! Your planet is dying. To escape, the citizens of your world construct two gigantic spaceships and strike out in search of a new home. Pioneer 1, the lead vessel, finds a suitable world named Ragol and sets up a settlement there. However, when Pioneer 2 arrives, an unexplained explosion rocks Ragol and destroys the colony. You are sent by your government to determine what happened.

You create a character by choosing from various classes and races, and proceed to explore dungeons and forests, hacking up monsters and finding items. Typical RPG elements such as experience levels, magic spells and new weapons abound. Real-time combat makes up the bulk of game play. The innovative and addictive online functionality enables you to interact with players from all over the world in the game's many exotic locations. Use the Dreamcast keyboard to type messages or use other in-game messaging systems. There is also a single-player mode.",Phantasy Star Online,http://www.ign.com/games/phantasy-star-online/dc-13022,http://dreamcast.ign.com/articles/163/163022p1.html,54.99 USD,9.3,DC PC,"January 31, 2001","http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/record-of-lodoss-war-14233547/dc-15717,http://www.ign.com/games/eternal-arcadia-barai-version/dc-15110,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Great,8.9,"Blood, Animated Violence",T for Teen,Amazing
Data Becker,"Real-Time, Strategy",Related Designs,"America is a real-time strategy game set in the Wild, Wild West where you can undertake 30 different missions, each with 4 levels of difficulty. You control a group of people -- Native Americans, Mexicans, outlaws, settlers or American soldiers -- and attempt to lead them to prosperity and in order to do so, you will have to build armies, form alliances and treaties, manage morale and experience, use the land effectively and take advantage of their group's special abilities. Multiplayer mode enables you to join your friends to increase the fun!",America,http://www.ign.com/games/america/pc-15321,http://pc.ign.com/articles/165/165321p1.html,19.99 USD,4.5,PC,"Jan 15, 2001","http://www.ign.com/games/halo-wars-2/pc-20041132,http://www.ign.com/games/starcraft-remastered/pc-20066763,http://www.ign.com/games/rome-total-war-2/pc-136961,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Okay,6.2,Violence,E for Everyone,Bad
Gathering of Developers (aka GOD Games),Action,Bungie Software,"Oni is a third-person 3D action/adventure that emphasizes hand-to-hand combat as well as gunplay. Inspired by anime classics like Ghost in the Shell and action thrillers like La Femme Nikita, you play Konoko, an elite agent on a quest to infiltrate and destroy a ruthless crime syndicate. You?ll fight through levels designed by architects, including a monstrous underground research facility and a towering 15-story police station.",Oni,http://www.ign.com/games/big-metal-box/pc-10815,http://pc.ign.com/articles/160/160815p1.html,39.99 USD,7.5,PC Mac PS2 Mac,"Jan 30, 2001","http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/metal-gear-solid-5/pc-20023125,http://www.ign.com/games/resident-evil-7/pc-20054862,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Good,7.8,Animated Violence,T for Teen,Good
Konami,Sports,Sunset Entertainment,"It doesn't get any better than watching the superstars of the NBA battle it out on the hardcourt but you can have the next best thing, in ESPN NBA 2NIGHT. This pro basketball game uses the powerful Dreamcast hardware to recreate an NBA broadcast, where you are in control of all the action. The combination of trademark ESPN graphics and statistics, along with the play-by-play voice talents of Brent Musberger and Stuart Scott, will have you leaving it all out on the court, against some of the best players in the world. Play through a full 82-game season, beginning with practice sessions and a pre-season warm-up. If you're good enough, lead your team into the playoffs and take the NBA championship. Think your team could use a little help in the backcourt? Make your own superstar guard and draft him into your favorite team's lineup to see how he performs.",ESPN NBA 2Night,http://www.ign.com/games/espn-nba-2night/dc-13922,http://dreamcast.ign.com/articles/163/163922p1.html,47.99 USD,1.0,DC GBC PS2,"November 15, 2000","http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/tony-hawks-pro-skater-2/dc-14676,http://www.ign.com/games/world-series-baseball-2k1/dc-13023,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Unbearable,1.9,No Descriptors,E for Everyone,Unbearable
Codemasters,Racing,Codemasters,Colin McRae Rally 2 is the long awaited follow up to the original racing hit - Colin McRae Rally. Just as the original CMR raised the bar for rally racing games so to does CMR2. CMR2 offers several modes of play including arcade and simulation. Play in arcade mode dueling it out against the others around a course or stick to the more traditional championship mode with three different skill levels.,Colin McRae Rally 2.0,http://www.ign.com/games/colin-mcrae-rally-20/pc-15372,http://pc.ign.com/articles/165/165372p1.html,29.99 USD,8.9,PC GBA PS,"Feb 6, 2001","http://www.ign.com/games/forza-horizon-3/pc-20054784,http://www.ign.com/games/flatout-4/pc-20068143,http://www.ign.com/games/ubisoft-the-crew/pc-20000080,http://www.ign.com/games/grand-theft-auto-online/pc-20019837,http://www.ign.com/games/mass-effect-andromeda/pc-20034220,http://www.ign.com/games/the-witcher-3-wild-hunt-blood-and-wine/pc-20035505",Great,8.4,No Descriptors,E for Everyone,Great
"989 Sports, Sony Computer Entertainment",Sports,SolWorks,"Lace up your skates and get physical in

. Choose from 30 different NHL teams, including the new Minnesota Wild and Columbus Blue Jackets, and battle for the Stanley Cup. Play as or against 13 retired NHL legends like Mr. Hockey Gordie Howe, Bobby Hull, Phil Esposito, Marcel Dionne, and several more. Four new play modes including Tournament, ShootOut, Practice, and Draft combine with more than 1000 different player animations (five times the amount in the PlayStation version) and a brand new Shot Aim option that enables players the ability to control their shots during a back swing.",NHL FaceOff 2001,http://www.ign.com/games/nhl-faceoff-2001/ps2-15862,http://ps2.ign.com/articles/165/165862p1.html,23.99 USD,6.3,PS2 PS,"February 6, 2001","http://www.ign.com/games/madden-nfl-2001/ps2-14286,http://www.ign.com/games/tony-hawks-underground/ps2-545800,http://www.ign.com/games/tony-hawks-pro-skater-4/ps2-482065,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Okay,6.2,Animated Violence,E for Everyone,Okay
Xicat Interactive,Action,Sims,"Evil monsters are out to destroy the world, and only one person can stop them is you! In this epic battle for control of the planet, you take the role of a member of an elite squad that is given the task of saving the world. After picking your character, you will have to fight waves of monsters that attack from the air, land, and sea. When you encounter one of the bad guys, you will have to decide what weapon to use: homing missiles do the job on airborne enemies, and torpedoes are effective against the underwater creatures. After selecting a weapon you can fire immediately to create some quick damage, or you can charge the weapon to make it more powerful. If you are afraid of getting hit while charging a weapon, you can strafe left and right to avoid enemy fire. Do you have what it takes to save the world? The only way to find out is by playing CHARGE'N BLAST.",Charge'n Blast,http://www.ign.com/games/charge-n-blast/dc-15470,http://dreamcast.ign.com/articles/165/165470p1.html,35.99 USD,7.5,DC,"Feb 8, 2001","http://www.ign.com/games/shenmue/dc-14499,http://www.ign.com/games/shenmue-ii/dc-15624,http://www.ign.com/games/spider-man-2000/dc-15779,http://www.ign.com/games/baldurs-gate/dc-12490,http://www.ign.com/games/nba-2k1/dc-14602,http://www.ign.com/games/marvel-vs-capcom-clash-of-super-heroes/dc-9967",Okay,6.7,Animated Violence,T for Teen,Good
Sony Computer Entertainment,Racing,Rainbow Studios,"Race 11 authentic ATVs through six challenging events, including Cross Country Enduro, Stadium Supercross, and Freestyle Stunt. Careen off the dirt path and take on rocky hillsides, sandy deserts or deeply forested mountain trails in your dash to the finish line.",ATV Offroad Fury,http://www.ign.com/games/atv-offroad-fury/ps2-15648,http://ps2.ign.com/articles/165/165648p1.html,6.99 USD,8.7,PS2,"February 7, 2001","http://www.ign.com/games/gran-turismo-3-a-spec/ps2-13846,http://www.ign.com/games/action-replay-ultimate-codes-need-for-speed-underground-2/ps2-679032,http://www.ign.com/games/need-for-speed-most-wanted/ps2-740897,http://www.ign.com/games/shin-megami-tensei-persona-4/ps2-14241813,http://www.ign.com/games/god-of-war-ii/ps2-811719,http://www.ign.com/games/god-of-war-ii/ps2-888576",Great,8.1,No Descriptors,E for Everyone,Great
3DO,Action,"GameBrains, 3d6 Games","ARMY MEN: Sarge's Heroes 2 blasts onto the Game Boy Color in a radical vehicle-based action game. In this single-player game, you'll charge through over 30 missions of top-down shooting mayhem that span the land, sea, and air. Varied objectives, like escorting missions, base protection missions, search and destroy missions, and straight-out attack missions keep the gameplay fresh. Choose from three different Army Men characters, each with their own set of vehicles. You can take the speedy approach with the lovely Vikki, or go for brawn with good ol' Sarge. Vibrant, detailed graphics ensure you'll never have trouble telling the Green Army from the Tan. Colorful comic book-style cutscenes help tell the story between levels. A password option enables you to continue your mission another time. ARMY MEN: Sarge's Heroes 2 is only compatible with Game Boy Color.",Army Men: Sarge's Heroes 2,http://www.ign.com/games/army-men-sarges-heroes-2/gbc-15077,http://gameboy.ign.com/articles/165/165077p1.html,28.99 USD,5.0,GBC PS N64 PS2,"November 27, 2000","http://www.ign.com/games/the-legend-of-zelda-oracle-of-seasons/gbc-16042,http://www.ign.com/games/the-legend-of-zelda-oracle-of-ages/gbc-16041,http://www.ign.com/games/batman-chaos-in-gotham/gbc-14474,http://www.ign.com/games/pokemon-silver-version/gbc-16709,http://www.ign.com/games/pokemon-gold-version/gbc-12865,http://www.ign.com/games/pokemon-crystal-version/gbc-15402",Mediocre,5.0,"Animated Violence, Mild Animated Violence",E for Everyone,Mediocre
